NHN_Watershed_ID,Water,Trees,Flooded_Vegetation,Crops,Built_Area,Bare_Ground,Snow/Ice,Rangeland,Clouds
01AA,1.03,92.42,0.03,0.28,0.38,0.01,NA,5.84,NA
01AB,1.14,92.96,0.01,0.26,0.32,0.01,NA,5.29,NA
01AD,3.54,86.47,0,1.67,1.67,0.05,NA,6.6,NA
01AF,1.05,75.59,0.01,7.3,1.92,0.1,NA,14.03,NA
01AG,2.07,82.03,0.03,7.3,1.07,0.02,NA,7.49,NA
01AH,1.93,81.65,0.02,0.85,0.25,0.01,NA,15.29,NA
01AJ,1.6,68.48,0.03,17.87,2.4,0.05,NA,9.57,NA
01AK,4.05,75.8,0.11,1.56,2.48,0.05,NA,15.95,NA
01AL,0.55,84.72,0.04,0.3,1.05,0.01,NA,13.32,NA
01AM,3.5,77.1,0.54,0.11,1.95,0.02,NA,16.77,NA
01AN,0.74,83.67,0.12,0.37,0.25,0.01,NA,14.85,NA
01AO,10.96,70.3,2.06,0.24,2.39,0.02,NA,14.02,NA
01AP,8.16,71.85,0.31,1.38,3.29,0.08,NA,14.94,NA
01AQ,40.78,51.94,0.1,0.02,0.79,0.05,NA,6.32,NA
01AR,12.68,77.99,0.06,0.02,0.87,0.01,NA,8.37,NA
01BA,0.22,79.49,0,5.3,0.53,0.02,NA,14.45,NA
01BB,0.73,87.21,NA,0.45,NA,NA,NA,11.61,NA
01BC,1,86.94,0,0.8,0.33,0.02,NA,10.92,NA
01BD,2.03,84.28,0,4.94,0.91,0.02,NA,7.81,NA
01BE,0.38,79.78,0,1.8,0.02,0.01,NA,18.01,NA
01BF,7.02,85.34,0.07,0.74,1.42,0.02,NA,5.39,NA
01BG,8.78,85.71,0.02,0.62,0.5,0.01,NA,4.35,NA
01BH,28.21,66.66,0.12,0.23,0.88,0.07,NA,3.84,NA
01BJ,22.66,69.12,0.03,0.32,2.12,0.1,NA,5.64,NA
01BK,1.03,86.85,0.01,0.59,0.27,0.03,NA,11.22,NA
01BL,44.89,42.18,0.94,0.6,2.23,0.03,NA,9.13,NA
01BM,0.76,85.54,0.12,1.24,0.14,0.01,NA,12.18,NA
01BN,0.75,82.36,0.08,0.64,0.28,0.02,NA,15.87,NA
01BO,3,82.82,0.17,0.17,1.44,0.02,NA,12.38,NA
01BP,2.25,87.21,0.08,0.08,0.16,0.01,NA,10.22,NA
01BQ,0.82,85.9,0.02,0.38,0.06,0.06,NA,12.75,NA
01BR,31.54,53.52,2.23,0.22,0.67,0.06,NA,11.77,NA
01BS,28.75,57.57,0.29,1.07,2.22,0.04,NA,10.06,NA
01BT,49.25,38.4,0.35,0.82,2.86,0.01,NA,8.31,NA
01BU,5.81,69.26,0.42,2.59,5.69,0.18,NA,16.05,NA
01BV,42.9,49.13,0.37,0.1,0.55,0.05,NA,6.9,NA
01CA,62.01,21.82,0.15,12,0.84,0.04,NA,3.14,NA
01CB,55.35,13.7,0.03,26.34,1.91,0.03,NA,2.64,NA
01CC,49.3,19.48,0.13,21.94,3.68,0.04,NA,5.42,NA
01CD,55.97,29.07,0.04,10.74,0.52,0.04,NA,3.62,NA
01CE,54.09,26.47,0.03,14.73,1.13,0.01,NA,3.53,NA
01DA,48.47,42.37,0.08,0,1.86,0.02,NA,7.2,NA
01DB,49.77,45.92,0.02,0.02,0.73,0.01,NA,3.54,NA
01DC,32.53,55.75,0.09,3.87,1.76,0.01,NA,5.99,NA
01DD,44.48,37.85,0.1,10.11,2.98,0.02,NA,4.45,NA
01DE,8.91,76.34,0.04,2.2,3.05,0.11,NA,9.34,NA
01DF,21.58,65.63,0.05,1.55,0.89,0.01,NA,10.29,NA
01DG,7.16,74.47,0.1,3.95,4.43,0.1,NA,9.78,NA
01DH,3.05,76.7,0.01,4.71,4.63,0.07,NA,10.83,NA
01DJ,29.05,60.02,0,1.87,0.65,0.07,NA,8.33,NA
01DK,49.24,42.75,0.03,0.35,0.35,0.04,NA,7.25,NA
01DL,8.74,69.81,1.48,1.81,1.66,0.3,NA,16.21,NA
01DM,39.63,47.53,NA,2.93,0.9,NA,NA,9,NA
01DN,32.6,54.85,0.18,1.02,0.91,0.02,NA,10.42,NA
01DO,45.54,44.77,0.05,1.08,0.69,NA,NA,7.87,NA
01DP,23.67,63.57,0.01,0.77,3.68,0.04,NA,8.26,NA
01DQ,49.73,44.85,0.01,0.19,0.77,0.05,NA,4.4,NA
01DR,31.42,56.07,0.05,1.1,1.89,0.06,NA,9.42,NA
01DS,36.85,52.11,0.08,0.63,1.79,0.14,NA,8.41,NA
01EA,34.06,57.44,0.84,0.03,1.56,0.02,NA,6.05,NA
01EB,54.82,40.35,0.31,0,1.09,0.02,NA,3.41,NA
01EC,30.6,64.32,0.14,NA,0.42,0.01,NA,4.52,NA
01ED,29.29,62.75,0.16,0,0.36,0.01,NA,7.43,NA
01EE,28.04,65.05,0.3,0.04,0.57,0.02,NA,6,NA
01EF,13.55,75.94,0.01,0.07,1.44,0.01,NA,8.98,NA
01EG,43.57,50.14,0.21,0.01,1.94,0.02,NA,4.11,NA
01EH,25.61,68.59,0.11,0,3.29,0.07,NA,2.33,NA
01EJ,49.73,36.56,0.12,0.02,11.1,0.08,NA,2.38,NA
01EK,29.93,58.78,0.34,0.78,4.2,0.03,NA,5.95,NA
01EL,46.77,49.05,0.53,0,0.57,0.06,NA,3.01,NA
01EM,25.14,66.23,0.54,NA,0.28,0.01,NA,7.81,NA
01EN,45.7,49.02,0.2,NA,0.17,NA,NA,4.91,NA
01EO,13.21,77.07,0.07,0.09,0.19,NA,NA,9.37,NA
01EP,37.81,52.06,0.27,0.05,0.23,0.01,NA,9.56,NA
01EQ,70.7,21.9,0.62,0,0.19,0.56,NA,6.03,NA
01ER,28.56,63.2,0.03,0,0.51,0.01,NA,7.68,NA
01FA,41.49,51.48,0.02,0.25,0.94,0.02,NA,5.8,NA
01FB,33.01,53.06,0.02,0.08,0.44,0.01,NA,13.39,NA
01FC,60.35,32.38,0.15,NA,0.28,0.01,NA,6.83,NA
01FD,45.07,48.24,0.45,0,0.29,0.03,NA,5.93,NA
01FE,30.95,60.96,0.04,0.06,0.08,0.03,NA,7.88,NA
01FF,9.8,74.6,0.29,0.26,0.81,0.07,NA,14.16,NA
01FG,41.49,53.96,0.04,0.1,0.96,0.01,NA,3.42,NA
01FH,60.68,35.06,0.12,0,1.17,0.01,NA,2.95,NA
01FJ,51.82,41.13,0.41,0.05,2.56,0.06,NA,3.97,NA
201,96.67,3.06,0.04,0,0.08,0.01,NA,0.14,NA
203,91.33,6.66,0.33,0.27,0.49,0.02,NA,0.91,NA
207,98.08,0.41,0.22,0.59,0.59,0.01,NA,0.1,NA
209,92.31,2.28,0.03,2.55,1.69,0.01,NA,1.13,NA
210,76.68,9.55,0.58,4.84,6.39,0.09,NA,1.88,NA
02AA,7.44,87.25,0.06,0.04,0.18,0.03,NA,5,NA
02AB,8.62,79.55,0.22,1.07,1.41,0.09,NA,9.03,NA
02AC,6.82,87.93,0.01,0.01,0.14,0.05,NA,5.03,NA
02AD,25.4,69.32,0.13,0,0.04,0.07,NA,5.03,NA
02AE,6.54,88.22,0.02,NA,0.01,0.09,NA,5.12,NA
02BA,8.66,87.43,0.03,0,0.12,0.03,NA,3.73,NA
02BB,5.9,88.58,0.02,0.01,0.08,0.05,NA,5.35,NA
02BC,8.06,88.77,0.08,0,0.06,0.06,NA,2.98,NA
02BD,12.05,84.8,0.3,0.01,0.09,0.04,NA,2.71,NA
02BE,7.03,90.09,0.08,0,0.01,0.01,NA,2.78,NA
02BF,5.76,92.25,0.18,0.01,0.15,NA,NA,1.65,NA
02CA,13.96,67.97,0.35,4.98,3.03,0.13,NA,9.58,NA
02CB,10.3,85.42,0.05,0,0,0.04,NA,4.18,NA
02CC,10.81,86.08,0.1,0.41,0.18,0.03,NA,2.39,NA
02CD,16.47,77.16,1.11,0.03,0.74,0.02,NA,4.46,NA
02CE,10.35,83.22,0.12,0.21,0.27,0.01,NA,5.83,NA
02CF,10.75,73.72,0.57,0.73,3.74,0.25,NA,10.23,NA
02CH,16.59,73.15,1.31,0,1.09,0.05,NA,7.81,NA
02DA,12.79,80.38,0.28,0,0.16,0.03,NA,6.36,NA
02DB,4.56,74.75,0.14,0.09,1.87,0.4,NA,18.19,NA
02DC,13.71,83.1,0.26,0.07,0.28,0.01,NA,2.57,NA
02DD,15.1,73.67,0.89,1.35,1.77,0.04,NA,7.19,NA
02EA,8.62,79.86,2.48,0.05,1.45,0.03,NA,7.51,NA
02EB,15.01,77.97,1.98,0.04,2,0.03,NA,2.98,NA
02EC,16.09,44.45,3.55,20.37,7.96,0.23,NA,7.35,NA
02ED,0.75,43,0.19,41.8,7.87,0.29,NA,6.1,NA
02FA,3.45,58.39,0.65,27.05,1.95,0.14,NA,8.37,NA
02FB,0.91,44.54,0.02,40.68,4.4,0.14,NA,9.31,NA
02FC,0.73,33.28,0.01,60.33,2.95,0.08,NA,2.63,NA
02FD,0.13,15.07,0,80.81,3,0.06,NA,0.92,NA
02FE,0.53,16.17,0.26,79.65,3.01,0.04,NA,0.34,NA
02FF,0.36,12.44,0,82.39,4.3,0.11,NA,0.39,NA
02GA,1.45,18.33,0.04,66.41,11.38,0.19,NA,2.2,NA
02GB,1.49,21.82,0.03,63.79,10.48,0.14,NA,2.25,NA
02GC,0.39,19.73,0.33,72.67,6.28,0.03,NA,0.56,NA
02GD,0.85,10.34,0,78.57,9.15,0.18,NA,0.9,NA
02GE,1.13,10.27,0.02,80.52,7.24,0.05,NA,0.78,NA
02GF,0.22,14.96,NA,80.95,3.46,NA,NA,0.41,NA
02GG,13.38,14.33,1.24,59.73,9.45,0.08,NA,1.79,NA
02GH,4.82,6.83,0.37,28.15,56.35,0.19,NA,3.28,0.01
02HA,2.83,26.59,0.19,42.46,23.71,0.08,NA,4.14,NA
02HB,2.22,28.5,0.03,28.38,33.53,0.56,NA,6.78,NA
02HC,0.73,16.81,0,24.5,50.84,0.5,NA,6.62,NA
02HD,0.28,35.23,0.03,43.19,16.21,0.3,NA,4.76,NA
02HF,11.9,76.88,1.19,3.42,1.82,0.05,NA,4.74,NA
02HG,6.93,28.59,0.56,53.62,5.62,0.15,NA,4.52,NA
02HH,10.98,56.35,2.63,17.37,4.3,0.3,NA,8.07,NA
02HJ,6.92,35.47,0.17,42.04,8.49,0.11,NA,6.81,NA
02HK,5.7,59.2,3.41,20.08,3.21,0.08,NA,8.31,NA
02HL,3.11,62,8.64,10.15,3.34,0.1,NA,12.66,NA
02HM,4.4,44.42,5.64,21.41,5.7,0.05,NA,18.39,NA
02JA,14.7,80.15,0.12,0.01,0.01,0.04,NA,4.99,NA
02JB,11.62,77.59,0.08,0.64,0.64,0.12,NA,9.29,NA
02JC,4.93,77.71,0.1,7.88,0.78,0.07,NA,8.54,NA
02JD,10.59,79.74,0.07,0.16,0.16,0.03,NA,9.26,NA
02JE,14.12,78.34,0.1,3.26,0.56,0.1,NA,3.52,NA
02KA,8.49,87.7,0.06,0.09,0.41,0.03,NA,3.22,NA
02KB,8.78,88.24,0.09,0,0.28,0.02,NA,2.58,NA
02KC,7.66,66.93,0.41,15.23,2.33,0.04,NA,7.39,NA
02KD,9.44,85.8,0.18,0.15,0.61,0.01,NA,3.8,NA
02KE,8.5,80.58,0.2,2.32,1.01,0.01,NA,7.39,NA
02KF,8.6,58.13,1.9,12.07,5.98,0.14,0.01,13.18,NA
02KG,10.15,86.56,0.07,0.04,0.1,NA,NA,3.08,NA
02KH,10.74,87.9,0.09,NA,0.02,NA,NA,1.24,NA
02KJ,11.84,85.99,0.03,NA,0.01,NA,NA,2.13,NA
02LA,6.78,44.43,3.94,18.8,9.48,0.11,NA,16.46,NA
02LB,3.04,30.31,0.27,54.38,7.45,0.07,NA,4.49,NA
02LC,6.85,80.74,0.06,3.07,3.27,1.19,NA,4.8,NA
02LD,9.75,77.72,0.19,3.34,1.42,0.23,NA,7.35,NA
02LE,9.13,84.15,0.04,1.1,0.72,0.03,NA,4.82,NA
02LF,10.14,80.88,0.41,1.89,1.47,0.03,NA,5.17,NA
02LG,13.03,82.48,0.07,0.01,0.05,0.03,NA,4.33,NA
02LH,9.23,80.95,0.16,0.96,2.27,0.06,NA,6.37,NA
02MA,21.42,38.55,2.75,17.76,6.38,0.19,NA,12.95,NA
02MC,8.26,57.89,0.23,22.68,4.95,0.05,NA,5.93,NA
02NA,18.29,71.27,0.66,0.03,0.03,0.02,NA,9.71,NA
02NB,13.49,80.18,0.21,0.02,0.03,0.01,NA,6.07,NA
02NC,7.92,70.52,0.17,0.01,0.02,0.04,NA,21.31,NA
02ND,7.78,82.6,0.04,0.02,0.02,0.26,NA,9.29,NA
02NE,7.17,85.73,0.06,0.07,0.22,0.46,NA,6.29,NA
02NF,9.64,85.01,0.02,0,0.2,0.09,NA,5.04,NA
02NG,7.47,81.95,0.26,1.59,3.82,0.4,NA,4.51,NA
02OA,2.52,43.02,0.04,39.38,10.71,0.2,NA,4.14,NA
02OB,3.8,66.01,0.02,19.85,6.37,1.19,0.01,2.77,NA
02OC,5.73,74.76,0.07,12.56,2.6,0.93,NA,3.35,NA
02OD,0.93,51.79,0.02,36.36,4.46,0.11,NA,6.33,NA
02OE,4.32,74.74,0.02,9.03,3.7,0.04,NA,8.14,NA
02OF,3.41,61.46,0.01,19.78,8.63,0.09,NA,6.62,NA
02OG,1.16,40.3,0.03,46.3,7.73,0.26,NA,4.22,NA
02OH,13.91,62.92,0.08,11.67,4.76,0.07,NA,6.59,NA
02OJ,2.75,19.84,0,62.66,12.74,0.18,NA,1.82,NA
02PA,6.63,82.23,0.01,6.36,1.28,0.04,NA,3.44,NA
02PB,4.15,84.9,0.02,7.55,1.16,0.02,NA,2.21,NA
02PC,3.68,84.11,0.08,6,2.85,0.06,NA,3.21,NA
02PD,1.9,78.87,0.03,1.89,13.04,0.08,NA,4.18,NA
02PE,1.78,87.51,0.01,1.88,1.7,0.07,0.01,7.03,NA
02PF,4.76,89.58,0.12,0.3,0.67,0.04,0.01,4.51,NA
02PG,1.07,76.74,0.02,13.05,2.7,0.02,NA,6.39,NA
02PH,0.79,70.08,0.09,19.32,3.7,0.03,NA,5.99,NA
02PJ,1.55,73.79,0.02,10.68,4.1,0.04,NA,9.81,NA
02PK,0.26,62.12,0.01,28.55,3.07,0.03,NA,5.95,NA
02PL,1.77,62.5,0.03,21.88,3.99,0.28,NA,9.55,NA
02QA,2.89,77.48,0.01,9.78,1.67,0.04,NA,8.13,NA
02QB,0.95,87.68,0,3.44,0.7,0.01,NA,7.2,NA
02QC,0.94,91.52,0.03,0.33,0.28,0.02,NA,6.88,NA
02RA,11.25,43.71,10.29,0,0,0.2,0.04,34.52,NA
02RB,7.58,74.97,0.64,0.01,0.01,0.04,NA,16.73,NA
02RC,10.51,69.86,0.89,0.85,0.2,0.06,NA,17.63,NA
02RD,7.26,63,2.54,2.25,0.34,0.23,0.01,24.37,NA
02RE,6.85,65.32,1.59,0.03,0.07,0.05,0.01,26.09,NA
02RF,9.73,67.63,2.25,0.68,0.14,0.02,NA,19.55,NA
02RG,22.47,65.74,0.05,4.22,1.2,0.03,NA,6.27,NA
02RH,7.42,82.99,0.16,2.45,1.55,0.09,NA,5.35,NA
02SA,15.17,73.39,1.37,0,0.01,0.15,0.02,9.88,NA
02SB,11.02,78.32,1.11,0,0.03,0.06,0.01,9.45,NA
02SC,8.32,84.84,0.27,0.15,0.15,0.12,0.01,6.15,NA
02TA,8.71,38.35,12.45,NA,NA,0.17,0.23,40.1,NA
02TB,16.66,59.68,7.02,0,0.01,0.83,0.18,15.63,NA
02TC,11.89,76.07,0.94,0,0.08,0.06,0.06,10.9,NA
02TD,11.54,55.76,6.68,NA,0,0.15,0.03,25.83,NA
02TE,14.48,79.22,1.25,0.02,0.12,0.1,0.02,4.78,NA
02UA,8.81,82.44,1.71,0,0.12,0.06,0.02,6.84,NA
02UB,10.96,71.99,4.03,0,0.06,2.23,0.32,10.41,NA
02UC,10.21,55.54,5.43,0,0.04,0.84,0.19,27.75,NA
02VA,8.64,84.02,2.2,NA,0.03,0.01,0.13,4.96,NA
02VB,15.68,67.19,5.1,0,0.13,0.11,0.32,11.48,NA
02VC,12.69,65.04,7.62,0,0.06,0.32,0.63,13.64,NA
02WA,28.58,53.39,5.72,0,0.08,0.04,0.07,12.12,NA
02WB,10.78,69.44,7.07,0,0.01,0.6,0.29,11.8,NA
02WC,28.05,51.42,6.96,0,0.02,0.13,0.05,13.37,NA
02WD,42.11,49.88,1.8,0.04,0.01,0.06,NA,6.09,NA
02WE,93.97,2.33,0.42,0.03,1.03,0.37,NA,1.85,NA
02XA,18.69,59.22,7.26,0,0.03,0.7,0.22,13.89,NA
02XB,11.57,69.97,3.04,NA,0.02,0.07,NA,15.33,NA
02XC,12.86,66.86,8.65,NA,0.02,0.12,0.02,11.48,NA
02XD,46,28.31,10.52,0,0.07,0.04,0.38,14.67,NA
02YA,52.44,10.5,31.81,0,0.32,0.42,0.04,4.46,NA
02YB,58.06,21.16,15.09,0,0.12,0.22,0.02,5.34,NA
02YC,41.43,28.33,20.76,0.01,0.25,0.58,0.08,8.57,NA
02YD,23.58,33.27,35.82,0,0.09,1.31,0.19,5.75,NA
02YE,33.98,40.66,15.47,0,0.15,0.11,0.03,9.59,0.01
02YF,29.64,39.65,26.03,0,0.02,0.48,0.14,4.04,0.01
02YG,30.3,49.62,12.3,0,0.09,0.05,NA,7.64,NA
02YH,32.25,43.54,5.85,0.01,0.38,0.39,NA,17.57,NA
02YJ,51.22,33.74,0.67,0.02,0.63,0.3,NA,13.41,NA
02YK,15.62,52.22,13.2,0,0.08,0.14,0.01,18.72,NA
02YL,17.37,59.12,8.68,0.19,0.96,0.22,0.01,13.46,NA
02YM,59.28,27.51,7.33,NA,0.25,0.09,NA,5.55,NA
02YN,13.03,38.05,23.25,0,0.12,0.3,0.06,25.19,NA
02YO,24.76,53.36,7.47,0.05,0.49,0.03,NA,13.83,NA
02YP,28.87,50.55,10.61,0.02,0.19,0.04,NA,9.72,NA
02YQ,15.12,53.9,11.56,0,0.28,0.05,NA,19.09,NA
02YR,46.03,30.58,8.69,0,0.28,0.07,NA,14.35,NA
02YS,33.16,35.05,14.88,0.04,0.41,0.02,NA,16.44,NA
02ZA,24.99,49.51,12.15,0.12,0.26,0.06,0.02,12.88,NA
02ZB,35.36,12.7,31.72,0,0.29,0.06,0.09,19.77,NA
02ZC,26.67,14.11,40.86,0,0.27,0.02,0.01,18.05,0.01
02ZD,25.99,8.04,45.08,NA,0.81,0.09,0.01,19.98,NA
02ZE,20.31,25.41,34.05,0,0.13,0.03,NA,20.07,NA
02ZF,50.05,11.23,22.4,0,0.14,0.03,NA,16.15,NA
02ZG,53.79,11.71,14.47,0,0.49,0.07,NA,19.48,NA
02ZH,38.71,11.32,36.71,0,0.1,0.01,NA,13.15,NA
02ZJ,54.26,30.69,5.94,0,0.72,0.01,NA,8.38,NA
02ZK,38.89,25.09,13.48,0,0.62,0.06,NA,21.86,NA
02ZL,55.62,26.96,4.18,0.01,4.31,0.09,NA,8.82,0.01
02ZM,46.94,22.64,12.04,0.14,3,0.04,NA,15.19,NA
02ZN,42.46,18.77,19.47,0,0.37,0.03,NA,18.91,NA
03AA,13.39,66.98,0.91,0.03,0.1,0.04,0.01,18.54,NA
03AB,10.44,72.9,0.23,0.01,0.01,0.04,NA,16.37,NA
03AC,8.3,75.21,0.42,0.14,0.13,0.05,0.02,15.74,NA
03AD,9.8,55.11,8.48,0.01,0.01,0.28,0.01,26.31,NA
03BA,22.66,41.01,8.17,0,0.02,0.05,0.03,28.05,NA
03BB,20.78,34.25,5.26,0,0,0.19,0.09,39.43,NA
03BC,15.5,32.32,5.19,0,0.06,0.11,0.16,46.66,NA
03BD,14.59,58.95,1.31,0.01,0,0.13,0.03,24.98,NA
03BE,11.9,44.25,8.15,NA,0,0.14,0.01,35.54,NA
03BF,6.8,31.46,6.93,0,0.02,0.05,0.02,54.72,NA
03BG,7.3,30.16,5.44,0.01,0.02,0.16,NA,56.91,NA
03CA,14.17,20.78,22.65,NA,0.01,0.12,0.19,42.08,NA
03CB,18.37,33.47,8.38,NA,0,0.18,0.14,39.45,NA
03CC,8.89,19.85,3.87,0,0.05,0.04,0.03,67.27,NA
03CD,16.93,23.69,7.35,NA,0,0.01,0.26,51.75,NA
03CE,24.3,30.24,6.41,0.02,0.05,0.03,0.11,38.84,NA
03DA,21.23,13.02,25.46,NA,0,0.33,1.01,38.95,NA
03DB,14.21,12.54,21.35,NA,NA,0.24,1.17,50.49,NA
03DC,30.76,19.07,17.37,NA,0.01,0.37,0.51,31.9,NA
03DD,16.39,17.72,19.51,NA,0,0.14,0.26,45.97,NA
03DE,20.97,33.37,4.5,NA,0.01,0.01,0.03,41.1,NA
03DF,12.2,30.45,2.92,NA,0.24,0.31,0.11,53.77,NA
03DG,14.35,23.16,3.72,0,0.04,0.48,0.18,58.07,NA
03DH,9.42,21.41,2.48,0.01,0.04,0.08,0.04,66.51,NA
03EA,19.57,8.07,33.3,NA,0,0.06,3.64,35.36,NA
03EB,15.26,12.17,7.17,NA,NA,0.05,0.85,64.49,NA
03EC,19.06,15.16,4.82,0,NA,0.21,0.37,60.37,NA
03ED,14.46,16.64,5.27,0,0.02,0.44,1.3,61.86,NA
03EE,23.08,12.26,6.83,0,0.02,0.1,0.91,56.8,NA
03EF,37.18,15.94,1.38,0,NA,0.28,2.05,43.16,NA
03FA,19.89,3.45,10.94,NA,NA,0.04,13.53,52.15,NA
03FB,25.39,7.7,4.26,0,0,0.23,10.24,52.17,NA
03FC,16.12,7.88,18.58,NA,NA,0.07,4.62,52.73,NA
03GA,19.63,0.7,2.94,0,0,1.17,10.47,65.08,NA
03GB,24.71,0.02,13.81,0,0.01,0.25,6.58,54.62,NA
03GC,21.4,0.04,15.93,0,0,0.08,9.86,52.69,NA
03GD,18.85,0.04,5.26,0,0,0.4,6.02,69.43,NA
03GE,15.6,0.11,10.85,0,0,0.46,3.67,69.3,NA
03HA,12.4,0.03,6.71,NA,0,0.55,10.19,70.11,NA
03HB,17.23,0.12,0.34,0,NA,0.3,4.5,77.51,NA
03HC,33.47,0.02,0.56,0,0,4.49,5.42,56.04,NA
03JA,17.23,0.21,8.11,NA,NA,0.02,13.79,60.63,NA
03JB,10.64,1.13,22.32,NA,NA,0.04,9.76,56.11,NA
03JC,25.09,2.24,19.15,NA,0,0.13,6.97,46.42,NA
03JD,19.92,0.06,25.06,0,NA,0.24,5.21,49.51,NA
03KA,5.38,4.07,13.79,NA,NA,0.18,26.16,50.42,NA
03KB,8.86,9.56,6.96,NA,NA,0.09,16.17,58.36,NA
03KC,7.08,15.49,8.14,NA,NA,1.49,16.27,51.53,NA
03KD,4.15,0.91,53.24,NA,NA,NA,10.56,31.14,NA
03KE,12.63,24.25,9.25,NA,0.03,0.83,11.77,41.23,NA
03LA,22.75,24.3,20.06,NA,0.01,0.19,1.35,31.35,NA
03LB,29.05,25.03,5.28,NA,0,0.03,1.8,38.8,NA
03LC,12.7,25.47,4.44,NA,NA,0.14,3,54.24,NA
03LD,18.85,40.19,9.68,0,0.01,0.41,3.61,27.25,NA
03LE,9.41,16.76,3.95,0,NA,1.6,9.9,58.37,NA
03LF,8.65,27.81,7.97,0,NA,3.27,11.67,40.63,NA
03MA,14.07,31.55,15.25,NA,NA,0.26,2.64,36.23,NA
03MB,19.42,15.54,16.62,NA,0,0.37,5.13,42.91,NA
03MC,22.85,5.35,15.28,NA,0,0.09,3.96,52.48,NA
03MD,13.05,13.67,14.83,NA,NA,0.03,4.46,53.96,NA
03ME,10.4,5.82,0.89,NA,0.01,0.22,4.76,77.89,NA
03MF,28.92,2.57,0.83,0,0,5.32,4.69,57.67,NA
03NA,33.1,0.4,0.12,0,NA,15.85,4.79,45.75,NA
03NB,26.69,2.06,0.28,0,NA,4.4,4.2,62.37,NA
03NC,29.2,14.07,0.74,0,NA,1.08,2.38,52.54,NA
03ND,30.59,7.3,3.46,0.01,0,0.66,3.26,54.73,NA
03NE,26.12,16.28,6.29,0,0.01,0.19,4.62,46.49,NA
