NHN_Watershed_ID,Water,Trees,Flooded_Vegetation,Crops,Built_Area,Bare_Ground,Snow/Ice,Rangeland,Clouds
03NF,22.87,22.59,6.74,0,0,0.41,8.61,38.77,NA
03NG,24.4,25.84,11.99,NA,0,1.25,4.45,32.06,NA
03NH,39.97,30.09,12.47,NA,0,0.14,1.41,15.92,NA
03OA,15.61,27.64,19.34,0,0.05,0.28,1.42,35.66,NA
03OB,31.78,25.06,18.9,0,0,0.45,3.07,20.73,NA
03OC,17.63,43.3,23.05,NA,0,0.49,0.85,14.69,NA
03OD,8.49,49.76,17.72,0,0,5.75,7.74,10.54,NA
03OE,9.4,70.5,9.9,0.01,0.05,1.5,1.76,6.88,NA
03PA,11.05,37.81,10.77,NA,0,3.63,9.84,26.9,NA
03PB,9.88,59.32,6.98,NA,0.01,0.5,9.28,14.04,NA
03PC,11.06,52.56,9.12,0.01,0.14,0.82,13.37,12.91,NA
03PD,24.81,51.93,5.76,NA,0.02,0.44,0.58,16.46,NA
03PE,27.6,43.03,8.72,NA,0.01,0.64,0.47,19.52,NA
03QA,20.9,59.13,9.69,0,0.01,0.06,0.1,10.12,NA
03QB,21.67,54.93,7.42,0,0.02,0.02,0.04,15.9,NA
04AA,21.51,67.31,0.69,0,0.02,0.06,0.06,10.35,NA
04AB,4.81,42.36,33.12,NA,NA,0.04,0.29,19.38,NA
04AC,20.89,66.6,0.77,0,0.07,0.22,0.06,11.39,NA
04AD,13.29,67.88,6.52,NA,0.01,0.04,0.1,12.17,NA
04AE,4.51,55.61,16.69,NA,0,0.03,0.06,23.11,NA
04AF,13.59,74.82,1.73,0,0,0.12,0.24,9.49,NA
04BA,9.7,11.95,61.03,NA,NA,0.15,0.5,16.66,NA
04BB,6.64,12.91,59.15,NA,NA,0.56,0.82,19.91,NA
04BC,10.63,7.25,57.18,NA,NA,0.14,2.04,22.75,NA
04CA,12.7,68.1,0.33,0,0.02,0.05,NA,18.79,NA
04CB,15.6,70.58,0.39,0,0.01,0.01,0.01,13.42,NA
04CC,10.66,49.47,20.53,NA,0.01,0.09,0.24,19,NA
04CD,9.01,52.84,15.65,NA,0.01,0.08,0.07,22.33,NA
04CE,13.35,40.8,31.01,NA,0.02,0.28,0.19,14.36,NA
04CF,2.94,10.31,72.56,NA,0,0.18,1,13,NA
04DA,16.84,63.4,0.95,0,0.02,0.03,0.04,18.72,NA
04DB,10.57,39.67,25.45,0,0.01,0.11,0.19,24.01,NA
04DC,4.15,3.48,86.65,NA,0.01,0.07,0.07,5.59,NA
04DD,14.35,1.77,68.08,0.01,NA,0.05,2.25,13.48,NA
04EA,4.19,11.47,62.81,NA,NA,0.06,NA,21.47,NA
04EB,4.41,11.55,68.47,NA,NA,0.11,NA,15.46,NA
04EC,13.98,8.65,53.48,0.01,0.05,0.14,0.02,23.67,NA
04ED,11.73,3.22,68.06,NA,0.02,0.06,0.02,16.89,NA
04FA,9.13,77.67,0.4,0,0.01,0.02,NA,12.77,NA
04FB,11.6,58.26,5.59,NA,0.01,NA,NA,24.54,NA
04FC,4.15,16.25,49.18,0,0,0.04,NA,30.38,NA
04GA,21.54,70.33,0.53,0,0.01,0.01,NA,7.57,NA
04GB,17.34,75.42,0.48,0,0,0.09,NA,6.65,NA
04GC,12.46,73.9,0.31,0,0.01,0.08,NA,13.22,NA
04GD,9.43,76.28,0.68,NA,0,0.01,NA,13.6,NA
04GE,6.07,68.51,0.35,NA,0,0.15,NA,24.92,NA
04GF,4.72,34.48,13.01,NA,0.01,0.01,NA,47.77,NA
04HA,4.07,24.35,30.04,0,0.01,0.26,NA,41.27,NA
04HB,14.29,8.34,60.75,0,NA,0.04,NA,16.58,NA
04HC,1.84,22,33.1,NA,NA,0.03,NA,43.03,NA
04HD,4.45,21.26,36.4,0,NA,0.09,NA,37.8,NA
04JA,8.79,83.91,0.06,0,0.04,0.01,NA,7.19,NA
04JB,1.73,72.73,0.47,0,0,0.47,NA,24.59,NA
04JC,5.49,86.76,0.04,0.01,0.03,0.29,NA,7.37,NA
04JD,6.99,82.65,0.08,0,0.07,0.05,NA,10.15,NA
04JE,3.41,75.58,0.05,NA,NA,NA,NA,20.96,NA
04JF,8.43,74.64,0.21,0,0.02,0.02,NA,16.67,NA
04JG,1.26,64.7,0.53,NA,NA,0.21,NA,33.29,NA
04KA,1.67,56.17,4.68,NA,0,2.29,NA,35.19,NA
04KB,3.54,51.95,10.58,0,0.03,0.23,NA,33.67,NA
04LA,9.33,78.66,0.11,0.12,0.61,0.09,NA,11.09,NA
04LB,3.21,85.97,0.02,0,0.14,0.04,NA,10.61,NA
04LC,7.55,86.5,0.06,0.01,0.03,0.02,NA,5.83,NA
04LD,2.78,89.03,0.01,0,0.12,0.01,NA,8.05,NA
04LE,7.87,87.65,0.05,0,0.14,0.02,NA,4.27,NA
04LF,3.51,89.47,0.03,0.33,0.43,0.03,NA,6.2,NA
04LG,3.61,65.31,1.06,0,0.03,0.76,NA,29.23,NA
04LH,6.27,89.51,0.03,NA,NA,NA,NA,4.2,NA
04LJ,2.81,91.94,0.03,NA,0.05,NA,NA,5.17,NA
04LK,2.98,79.35,0.06,0.03,0.28,0.01,NA,17.28,NA
04LL,3.3,81.52,0.1,0,0.03,0.01,NA,15.04,NA
04LM,1.5,48.51,1.79,NA,0,0.9,NA,47.3,NA
04MA,14.02,71.75,0.16,1.93,0.6,0.04,NA,11.5,NA
04MB,3.96,82.67,0.03,2.47,0.37,0.12,NA,10.39,NA
04MC,4.21,81.34,0.05,0.65,0.44,0.01,NA,13.31,NA
04MD,6.99,83.08,0.07,0.09,0.49,0.53,NA,8.74,NA
04ME,4.48,76.68,0.29,0,0.01,0.13,NA,18.42,NA
04NA,4.7,77.4,0.11,0.91,0.95,0.26,0.02,15.66,NA
04NB,3.44,72.06,0.29,0.01,0.06,0.19,NA,23.94,NA
04NC,6.56,40.73,16.3,0.01,0.01,0.05,NA,36.32,NA
501,69.17,21.06,0.26,1.24,0.15,0.02,NA,8.1,NA
05AA,0.8,50.6,0.01,8.4,0.55,2.6,0.28,36.76,NA
05AB,0.73,13.29,0.03,29.41,0.69,0.21,NA,55.64,NA
05AC,2.18,0.05,0.02,69.74,0.77,0.04,NA,27.2,NA
05AD,2.02,12.21,0.52,36.58,2.06,2.42,0.34,43.85,NA
05AE,2.79,16.29,0.12,24.45,0.62,2.68,0.41,52.64,NA
05AF,1.64,0.08,0.01,40.14,0.52,0.59,NA,57.02,NA
05AG,2.1,0.01,0.01,67.88,2.14,0.03,NA,27.83,NA
05AH,0.84,1.09,0.02,46.12,1.07,0.04,NA,50.81,NA
05AJ,2.13,0,0,57.46,1.08,0.13,NA,39.19,NA
05AK,1.02,0.09,0,14.96,0.36,0.22,NA,83.34,NA
05BA,1.78,48.91,0.02,0,0.15,17.48,15.88,15.77,NA
05BB,1.04,54.83,0.66,0,0.51,19.54,6.32,17.1,NA
05BC,3.18,49.05,0.01,NA,0.04,23.55,9.39,14.78,NA
05BD,3.62,43.34,NA,0,0.01,29.85,7.39,15.79,NA
05BE,3.22,54.08,0.16,0.26,1.86,12.73,1.49,26.21,NA
05BF,2.3,54.64,0,0.02,0.17,19.96,8,14.92,NA
05BG,0.33,57.35,NA,0.02,0.03,21.81,1.94,18.52,NA
05BH,1.2,17.41,0.94,27.99,16.75,1.03,0.01,34.68,NA
05BJ,0.79,48.17,0.01,6.97,6,15.68,1.72,20.65,NA
05BK,0.8,35.19,0.06,21.05,11.23,0.33,0.01,31.33,NA
05BL,0.5,42.49,0.02,18.07,2.15,4.6,0.57,31.61,NA
05BM,2.1,0.67,0.03,68.11,5.15,0.13,NA,23.8,NA
05BN,3.39,0,0.07,27.61,0.34,0.09,NA,68.5,NA
05CA,0.59,58.8,0,2.7,0.4,10.99,2.3,24.22,NA
05CB,0.95,31.96,0.09,46.38,1.51,0.05,NA,19.06,NA
05CC,3.01,18.92,0.06,59.98,3.62,0.02,NA,14.4,NA
05CD,4.65,7.76,4.41,53.52,1.25,0.17,NA,28.24,NA
05CE,0.86,1.39,0.26,82.9,1.5,0.06,NA,13.02,NA
05CF,2.27,0.4,0.11,35.25,0.36,2.05,NA,59.55,NA
05CG,1.72,0.41,0.05,22.73,0.36,0.24,NA,74.49,NA
05CH,0.45,0.02,0.01,14.79,0.11,0.23,NA,84.39,NA
05CJ,1.91,0.15,0.23,31.02,0.9,0.5,NA,65.28,NA
05CK,0.67,0.15,0,30.14,0.21,0.2,NA,68.63,NA
05DA,2.43,33.61,0.1,0,0,25.73,23.17,14.96,NA
05DB,0.65,63.11,0,4.22,0.39,10.27,2.19,19.17,NA
05DC,1.14,75.51,0.04,1.17,0.46,5.57,0.79,15.32,NA
05DD,1.56,67.28,0.04,0.04,0.03,12.35,3.53,15.16,NA
05DE,4.29,49.26,0.11,14.67,1.93,0.75,NA,28.99,NA
05DF,1.35,13.8,0.11,64.39,11.85,0.16,NA,8.34,NA
05EA,4.8,20.98,0.24,51.5,8.6,0.07,NA,13.81,NA
05EB,4.27,17.34,4.18,45.61,11.91,0.09,NA,16.61,NA
05EC,2.53,25.46,0.55,56.8,0.86,0.02,NA,13.77,NA
05ED,6.37,30.33,1.2,43.69,0.9,0.08,NA,17.43,NA
05EE,3.11,6.21,1.64,72.08,0.96,0.06,NA,15.93,NA
05EF,5.51,21.49,2.81,44.95,1.3,0.1,NA,23.84,NA
05EG,6.92,20.61,1.38,50.7,0.73,0.04,NA,19.61,NA
05FA,3.89,10.29,0.65,71.95,2.47,0.04,NA,10.72,NA
05FB,1.67,5.76,1.1,68.08,0.78,0.04,NA,22.57,NA
05FC,1.21,4.17,2.79,57.57,0.88,0.29,NA,33.1,NA
05FD,2.38,9.94,0.35,34.15,0.54,0.26,0.01,52.37,NA
05FE,3.58,5.98,4.54,60.15,0.79,0.1,NA,24.85,NA
05FF,2.79,9.93,2.29,61,0.46,0.03,NA,23.5,NA
05GA,2.46,2.51,0.22,37.84,0.4,0.38,NA,56.18,NA
05GB,2.71,0.75,0.41,68.11,0.5,0.31,NA,27.21,NA
05GC,2.63,1.17,0.24,70.09,0.51,0.43,NA,24.94,NA
05GD,4.13,11,1.13,64.55,0.41,0.12,NA,18.66,NA
05GE,6.03,18.25,2.53,53.62,0.46,0.14,NA,18.96,NA
05GF,5.48,30.41,4.8,39.37,0.34,0.01,NA,19.58,NA
05GG,5.43,41.83,1.75,31.02,1.44,0.02,NA,18.52,NA
05HA,1.21,2.12,0,29.05,0.23,0.63,NA,66.76,NA
05HB,0.66,0.43,0,43.72,0.25,0.41,NA,54.53,NA
05HC,1.14,0.32,0,49.87,0.32,0.39,NA,47.97,NA
05HD,0.8,0.76,0.01,63.14,1.06,0.05,NA,34.18,NA
05HE,7.22,0.37,0.02,45.57,0.24,0.21,NA,46.37,NA
05HF,3.53,0.48,0.01,53.79,0.38,0.63,NA,41.18,NA
05HG,1.97,3.74,0.11,62.62,1.95,0.6,NA,29.01,NA
05HH,4.65,7.13,3.1,70.98,2.04,0.07,NA,12.03,NA
05JA,0.85,0.42,0.02,64.83,0.35,0.12,NA,33.41,NA
05JB,0.39,0.08,0,66.69,0.34,0.06,NA,32.44,NA
05JC,2.23,0.07,0.07,51.81,0.37,0.63,NA,44.81,NA
05JD,5.73,0.33,0.1,48.87,0.32,0.66,NA,43.99,NA
05JE,0.31,0.43,0.02,65.25,0.76,0.09,NA,33.14,NA
05JF,0.31,0.64,0.01,78.14,3.84,0.07,NA,16.99,NA
05JG,1.26,0.36,0.05,54,0.59,0.15,NA,43.59,NA
05JH,3.98,0.66,1.08,55.19,0.61,0.09,NA,38.4,NA
05JJ,2.66,0.91,0.98,63.98,0.61,0.32,NA,30.54,NA
05JK,2.03,3.11,7.82,59.63,0.59,0.02,NA,26.79,NA
05JL,1.53,5.57,0.59,74.33,0.76,0.01,NA,17.21,NA
05JM,1.13,9.66,0.82,61.5,0.8,0.12,NA,25.97,NA
05KA,8.88,6.5,1.24,76.39,0.67,0.03,NA,6.29,NA
05KB,1.13,9.69,0.3,82.96,0.73,0.02,0.01,5.16,NA
05KC,2.63,60.89,3.15,19.69,0.15,0.08,NA,13.41,NA
05KD,9.73,31.22,1.42,40.76,0.53,0.01,NA,16.33,NA
05KE,2.83,64.24,0.14,9.78,0.11,0.01,NA,22.9,NA
05KF,14.87,69.48,0.25,0,0.02,0.01,NA,15.37,NA
05KG,26.06,48.96,0.51,0,0.24,0.06,0.01,24.16,NA
05KH,13.71,50.17,4.8,1.08,0.04,0.02,NA,30.18,NA
05KJ,5.78,54.47,5.7,3.66,0.24,0.02,NA,30.14,NA
05KK,30.13,45.81,1.59,0,0.02,0.02,NA,22.44,NA
05KL,44.97,37.94,4.64,0,0.05,0.02,0.01,12.38,NA
05L0,49.97,31.12,0.5,1.05,0.04,0.33,NA,16.98,NA
05L1,43.49,18.22,0.46,7.01,0.23,0.14,NA,30.45,NA
05LA,4.7,17.12,1.54,62.01,0.49,0.02,0.01,14.12,NA
05LB,2.69,51,1.47,26.27,0.26,0.03,NA,18.28,NA
05LC,8.86,68.5,0.56,4.68,0.09,0.01,NA,17.3,NA
05LD,2.15,68.5,1.63,1.51,0.04,NA,NA,26.17,NA
05LE,5.45,46.03,1.16,34.51,0.35,0.01,NA,12.49,NA
05LF,14.01,63.62,0.61,0.67,0.03,NA,NA,21.06,NA
05LG,1.35,61.62,1.27,8.3,0.13,0.02,NA,27.32,NA
05LH,26.18,42.75,2.3,0,0.07,0.19,NA,28.51,NA
05LJ,7.08,36.46,0.53,43.21,0.52,0.02,NA,12.19,NA
05LK,2.98,38.14,3.61,3.14,0.06,0.05,NA,52.02,NA
05LL,1.95,15.7,1.33,60.66,0.86,0.01,NA,19.49,NA
05LM,11.93,48.68,0.52,4.38,0.09,0.29,NA,34.11,NA
05LN,8.88,26.58,2.23,9.15,0.31,0.21,NA,52.64,NA
05MA,9.68,1.81,1.99,66.39,0.46,0.33,NA,19.33,NA
05MB,2,5.11,0.94,73.25,0.78,0.02,NA,17.91,NA
05MC,2.39,21.33,2.1,53.21,0.47,NA,NA,20.5,NA
05MD,4.4,28.61,1.02,49.72,0.54,0.01,NA,15.7,NA
05ME,2.23,14.35,2.07,60.57,0.73,0.03,NA,20.02,NA
05MF,6.8,29.29,4.3,45.06,0.89,0.02,NA,13.63,NA
05MG,2.22,4.62,1.74,74.57,1.15,0.02,NA,15.67,NA
05MH,1.17,16.73,0.53,61.2,1.99,0.04,NA,18.35,NA
05MJ,1.47,10.62,0.01,76.57,5.29,0.07,NA,5.97,NA
05NA,1.49,0.06,0.1,66.83,0.48,0.19,NA,30.85,NA
05NB,0.96,0.1,0.16,62.95,0.95,0.34,NA,34.55,NA
05NC,1.71,3.5,4.09,55.82,0.51,0.06,NA,34.33,NA
05ND,1.58,1.62,1.13,69.95,1.42,0.03,NA,24.28,NA
05NE,0.9,4.82,3.71,54.05,0.64,0.04,NA,35.85,NA
05NF,1.79,3.34,1.04,71.6,0.83,0.05,NA,21.34,NA
05NG,2.83,6.16,0.58,70.36,0.74,0.02,NA,19.3,NA
05OA,2.41,6.84,0.86,77.18,0.9,0.01,NA,11.81,NA
05OB,0.91,8.63,0.33,84.86,0.9,0.03,NA,4.34,NA
05OC,0.57,9.5,0.13,77.52,2.61,0.02,NA,9.65,NA
05OD,0.24,35.68,0.18,36.82,0.72,0.02,NA,26.34,NA
05OE,0.37,25,0.04,53.28,3.93,0.1,NA,17.29,NA
05OF,0.19,5.38,0.06,92.31,1.37,0.01,NA,0.68,NA
05OG,0.13,5.87,NA,88.45,1.82,0.01,NA,3.72,NA
05OH,0.26,28.72,0.02,40,9.6,0.11,NA,21.3,NA
05OJ,2.85,12.86,1.1,62.29,8.13,0.39,NA,12.38,NA
05PA,18.13,74.68,0.67,0,0.11,0.03,NA,6.38,NA
05PB,20.49,68.9,0.56,0.04,0.16,0.01,NA,9.84,NA
05PC,1.5,60.18,0.01,10.04,1.53,0.29,NA,26.45,NA
05PD,34.89,52.99,0.6,2.57,0.4,0.02,NA,8.54,NA
05PE,21.98,66.98,0.04,0.02,0.71,0.01,NA,10.26,NA
05PF,12.57,68.82,0.16,3.96,1.05,0.01,NA,13.42,NA
05PG,12.64,62.13,0.23,0.02,0.23,NA,NA,24.75,NA
05PH,1.98,63.41,0.15,6.73,0.27,0.01,NA,27.45,NA
05PJ,16.43,49.47,1,0.01,0.1,0.53,NA,32.46,NA
05QA,19.06,72.79,0.2,0.01,0.1,0.01,NA,7.83,NA
05QB,19.78,72.54,0.07,0,0.03,0.02,NA,7.57,NA
05QC,20.31,68.44,0.27,0,0.13,0.03,NA,10.83,NA
05QD,19.2,70.32,0.26,0.12,0.4,0.03,NA,9.67,NA
05QE,21.09,71.46,0.12,0,0.04,0.01,NA,7.28,NA
05RA,7.49,64.45,0.46,0,0.15,0.25,NA,27.2,NA
05RB,13.56,46.62,0.42,0.05,0.09,0.3,NA,38.95,NA
05RC,14.64,69.48,0.27,0,0.03,0.03,NA,15.55,NA
05RD,8.38,48.65,0.35,0.07,0.05,0.28,NA,42.22,NA
05RE,9.62,50.08,0.59,0.02,0.05,0.04,NA,39.59,NA
05RF,2.56,60.22,0.18,NA,NA,NA,NA,37.03,NA
05SA,0.36,52.45,0.04,28.8,0.75,0.08,NA,17.54,NA
05SB,0.67,36.61,3.32,16.14,0.6,0.06,NA,42.6,NA
05SC,0.33,22.41,1.27,53.94,0.89,0.05,NA,21.11,NA
05SD,3.99,49.74,0.98,14.6,0.26,0.02,NA,30.41,NA
05SE,2.38,62.35,0.59,0.47,0,0.01,NA,34.2,NA
05SF,3.41,56.31,0.44,0,NA,0.01,NA,39.83,NA
05SG,4.63,59.14,0.24,0.01,NA,0.03,NA,35.95,NA
05SH,10.39,64.86,1.05,0,NA,0.04,NA,23.66,NA
05TA,21.67,57.47,1.61,NA,0.03,0.04,0.01,19.18,NA
05TB,8.72,73.47,0.52,0,0.04,0.13,NA,17.11,NA
05TC,10.66,76.48,0.94,NA,0.05,0.01,0.01,11.85,NA
05TD,16.93,78.34,0.78,NA,0.1,0.09,0.07,3.69,NA
05TE,9.46,77.28,0.21,NA,0,0.1,NA,12.95,NA
05TF,16.51,71.22,1.3,NA,0.03,0.12,0.08,10.73,NA
05TG,8.15,81.77,2.74,0,0.08,0.08,0.1,7.07,NA
05UA,7.47,53.56,1.31,0.05,0.01,0.06,NA,37.53,NA
05UB,23.25,55.55,0.96,0,0.11,0.02,0.01,20.11,NA
05UC,4.48,66.25,0.99,0,0,0.01,NA,28.28,NA
05UD,20.25,67.67,0.69,0.01,0.07,0.02,0.06,11.23,NA
05UE,16.81,76.03,0.38,NA,0.01,0.01,0.11,6.64,NA
05UF,15.34,63.37,1.87,0,0.06,0.08,0.48,18.81,NA
05UG,7.12,59.37,12.17,NA,0.01,0.03,0.76,20.54,NA
05UH,8.13,24.9,42.67,NA,0.01,1.46,0.69,22.13,NA
06AA,8.75,57.19,0.59,13.03,0.71,0.01,NA,19.71,NA
06AB,5.67,83.43,0.11,0.46,0.14,0.03,NA,10.16,NA
06AC,7.75,48.2,0.57,24.06,1.8,0.06,NA,17.56,NA
06AD,5.17,54.6,3.06,11.92,0.28,0.05,NA,24.93,NA
06AE,9.86,48.58,3.75,15.19,0.24,NA,NA,22.38,NA
06AF,12.67,69.69,0.19,2.58,0.13,0.01,NA,14.72,NA
06AG,20.97,58.48,0.78,NA,0.04,NA,NA,19.72,NA
06BA,16.67,60.77,0.24,0,0.04,0.01,NA,22.27,NA
06BB,15.39,56.75,0.43,0,0.03,0.01,NA,27.39,NA
06BC,11.62,39.47,3.09,NA,0,0.32,0.04,45.46,NA
06BD,12.37,55.52,2.5,NA,NA,0.03,0.01,29.57,NA
06CA,17.13,61.83,0.18,NA,0.04,NA,NA,20.82,NA
06CB,25.82,52.13,0.2,0,0.12,0.01,NA,21.71,NA
06CC,11.12,62.09,0.17,NA,NA,NA,NA,26.62,NA
06CD,21.1,58.49,0.68,0,0.02,0.01,NA,19.68,NA
06CE,18.76,58.43,0.6,NA,NA,NA,0.01,22.2,NA
06DA,25.74,30.68,5.26,0,0.01,0.69,0.74,36.88,NA
06DB,35.55,42.78,1.29,0,0.01,0.93,0.35,19.09,NA
06DC,17.11,63.99,1.1,NA,0.01,0.08,0.06,17.66,NA
06DD,16.83,68.12,1.2,NA,0.03,0.09,NA,13.73,NA
06EA,18.16,66.28,0.52,0,0.04,0.08,0.01,14.92,NA
06EB,20.01,60.63,1.37,0,0.01,0.42,0.27,17.3,NA
06EC,25.54,47.32,3.97,NA,0,0.12,0.72,22.32,NA
06FA,16.93,46.68,6.4,NA,NA,0.12,0.6,29.27,NA
06FB,12.85,22.74,32.68,NA,NA,0.57,1.06,30.1,NA
06FC,12.44,38.58,22.63,NA,NA,0.13,1.22,25,NA
06FD,5.68,20.35,52.2,0,0.01,0.05,1.55,20.17,NA
06FE,13.72,6.94,59.3,0,0,0.13,1.68,18.22,NA
06GA,15.01,43.09,6.54,0,0,0.36,1.19,33.81,NA
06GB,19.93,22.65,3.7,NA,NA,0.12,1.42,52.19,NA
06GC,12.08,24.19,32.76,NA,NA,0.31,0.92,29.73,NA
06GD,18.99,8.5,17.02,0,0,0.03,2.22,53.24,NA
06GE,10.65,6,37.7,0.01,NA,0.09,2.29,43.25,NA
06HA,24.5,7.62,11.3,NA,NA,0.44,8.48,47.67,NA
06HB,14.63,2.34,20.62,NA,0,0.01,7.14,55.26,NA
06HC,14.07,0.52,60.54,0,NA,0.01,1.22,23.64,NA
06HD,18.37,4.09,24.77,NA,NA,0.02,11.4,41.35,NA
06HE,16.03,4.24,45.54,NA,0,0.01,1.32,32.86,NA
06JA,23.03,0.86,21.27,0.01,0,0.26,3.2,51.38,NA
06JB,11.65,0.35,26.63,0,NA,0.17,7.11,54.09,NA
06JC,7.52,0.23,28.68,0.01,NA,0.17,4.77,58.63,NA
06JD,20.11,0.04,10.96,NA,NA,0.44,10.18,58.27,NA
06KA,26.27,9.3,10.58,0,0,0.01,2.29,51.55,NA
06KB,24.65,1.18,15.52,0,NA,0.07,4.73,53.84,NA
06KC,25.87,0.03,24.1,0,NA,0.09,10.16,39.76,NA
06LA,27.61,17.43,7.25,0,0,0.19,2.57,44.94,NA
06LB,17.19,0.64,19.1,NA,NA,0.07,14.96,48.04,NA
06LC,18.3,0.28,21.3,NA,NA,0.06,17.7,42.36,NA
06MA,22.59,0.03,17.62,NA,0.01,0.22,8.74,50.8,NA
06MB,10,0,2.7,NA,0,1.63,19.44,66.23,NA
06MC,18.28,0,28.58,NA,NA,0.73,3.64,48.78,NA
06NA,15.54,2.41,46.78,0,0.01,0.02,3.5,31.74,NA
06NB,21.83,0.64,31.02,0,0,0.16,7.45,38.9,NA
06NC,35.01,0.02,43.54,0,0.02,0.31,1.97,19.12,NA
06OA,13.06,0,21.08,0,NA,2.6,21.84,41.41,NA
06OB,16.2,0,3.88,NA,NA,1.61,28.67,49.64,NA
06PA,58.13,0.29,14.54,0,0,9.22,5.01,12.81,NA
06QA,39.9,0,7.53,0,NA,13.66,11.9,27.01,NA
06RA,18.2,NA,0.45,NA,NA,1.65,29.72,49.97,NA
06RB,11.33,NA,2.44,NA,NA,3.99,37.29,44.95,NA
06RC,16.52,0,9.62,NA,NA,13.63,30.31,29.92,NA
06SA,15.31,0,10.35,0,0,11.59,28.69,34.06,NA
06SB,21.52,0.02,6.63,0.02,0,17.25,20.26,34.29,NA
06SC,25.06,1.68,39.34,0,NA,5.28,23.29,5.36,NA
06SD,14.72,1.17,14.24,0,NA,7.55,29.27,33.05,NA
06SE,25.43,0.24,30.96,0,NA,1.47,23.81,18.09,NA
06TA,35.3,0,2.32,0,0,6.3,21.67,34.41,NA
06TB,42.48,0,1.54,NA,NA,27.83,8.47,19.68,NA
701,83.65,7.84,1.15,0,0.04,0.01,0.11,7.2,NA
710,87.14,5.65,0.84,0,0.03,0.41,0.06,5.88,NA
07AA,1.88,47.29,0.16,0,0.06,16.68,16.37,17.55,NA
07AB,1.25,52.79,0.17,0,NA,14.12,14.77,16.89,NA
07AC,0.62,80.78,0.02,0.25,0.02,2.74,0.71,14.87,NA
07AD,1.6,88.83,0,0.15,0.7,0.36,NA,8.36,NA
