NHN_Watershed_ID,Water,Trees,Flooded_Vegetation,Crops,Built_Area,Bare_Ground,Snow/Ice,Rangeland,Clouds
07AE,1.11,81.42,0.02,0.17,0.17,0.18,NA,16.93,NA
07AF,0.94,79.59,0,0.46,0.17,2.05,0.14,16.64,NA
07AG,1.26,77.78,0.03,4.14,1.08,0.04,NA,15.67,NA
07AH,1.49,81.7,0.01,1.95,0.34,0.06,NA,14.44,NA
07B0,95.67,2.28,0.36,0.04,0.26,0.01,0.01,1.36,NA
07BA,1.04,79.48,0.01,0.98,0.16,0.14,NA,18.19,NA
07BB,3.32,38.88,0.06,35.88,1.11,0.02,NA,20.73,NA
07BC,2.57,30.7,0.11,55.59,0.86,NA,NA,10.16,NA
07BD,3.13,70.82,0.06,6.49,0.11,0.05,NA,19.34,NA
07BE,3.95,64.52,0.02,17.31,0.73,0.02,NA,13.44,NA
07BF,2.8,75,1.19,8.38,0.22,0.01,NA,12.41,NA
07BG,0.42,90.82,0.04,0.02,0.1,0.02,NA,8.57,NA
07BH,0.24,86.13,0.02,0.53,0.36,0.03,NA,12.69,NA
07BJ,0.39,81.46,0.01,1.78,0.31,0.02,NA,16.03,NA
07BK,2.03,81.84,0.28,0.15,0.24,0.02,NA,15.45,NA
07CA,7.87,66.73,0.22,10.02,0.47,0.02,NA,14.68,NA
07CB,4.07,74.9,0.06,2.5,0.07,0.02,NA,18.37,NA
07CC,1.75,80.88,0.15,0,0.05,0.02,NA,17.15,NA
07CD,8.36,45.88,1.37,0.01,0.11,0.43,0.03,43.82,NA
07CE,5.27,77.3,0.39,0.01,0.17,0.05,NA,16.81,NA
07DA,4.91,72.06,0.34,0.04,0.94,2.22,0.01,19.49,NA
07DB,0.98,85.3,0.05,0,0.04,0.06,NA,13.57,NA
07DC,2.17,66.97,0.19,0,0.04,0.13,0.02,30.47,NA
07DD,8.63,24.97,8.13,0,0,0.21,0.13,57.94,NA
07EA,1.34,59.63,0.06,0,0,2.73,23.06,13.18,NA
07EB,10.16,72.4,0.06,0.03,0.01,1.97,6.26,9.1,NA
07EC,1.03,71.28,0.11,0,0,2.02,8.88,16.68,NA
07ED,3.76,79.82,0.07,0.18,0.01,0.27,0.73,15.16,NA
07EE,5.17,80.48,0.45,0.03,0.09,0.15,2.27,11.35,NA
07EF,6.31,77.09,0.01,0.03,0.01,0.66,6.28,9.61,NA
07FA,0.98,81.85,0.08,1.24,0.37,0.66,1.43,13.38,NA
07FB,0.94,84.74,0.04,0.47,0.18,0.6,2.71,10.34,NA
07FC,0.76,78.56,0.03,7.2,0.26,0.04,0.02,13.12,NA
07FD,1.12,54.53,0.07,30.58,0.52,0.06,0.01,13.12,NA
07GA,0.83,60.64,0.02,0.01,0.07,6.9,11.03,20.51,NA
07GB,1.1,86.02,0.01,0.03,0.05,0.61,1.15,11.02,NA
07GC,0.78,80.29,0.01,0.4,0.02,1.68,2.08,14.75,NA
07GD,1.67,62.95,0.16,24.06,0.52,0.02,NA,10.61,NA
07GE,2.48,47.43,0.16,36.84,3.2,0.12,NA,9.78,NA
07GF,0.85,84.66,0,5.78,0.19,0.1,NA,8.43,NA
07GG,1.25,83.25,0.04,1.47,0.19,0.1,NA,13.7,NA
07GH,3.38,48.96,0.3,30.28,0.5,0.03,NA,16.54,NA
07GJ,1.73,39.13,0.29,46.66,0.56,0.13,NA,11.48,NA
07HA,2.11,67.96,0.11,19.33,0.31,0.04,0.01,10.14,NA
07HB,3.76,87.44,0.23,0.04,0.06,0.02,NA,8.45,NA
07HC,1.06,79.79,0.09,8.6,0.09,0.02,NA,10.35,NA
07HD,4.74,82.43,0.07,5.73,0.02,0.16,NA,6.87,NA
07HE,1.64,87.29,0.54,1.33,NA,NA,NA,9.2,NA
07HF,2.8,69.05,1.33,15.96,0.19,0.09,NA,10.57,NA
07JA,8.66,72.4,0.32,0.03,0.12,0.01,NA,18.45,NA
07JB,4.19,84.66,0.15,0.01,0.02,0.01,NA,10.97,NA
07JC,2.22,86.89,0.8,0,0.08,0.01,NA,10,NA
07JD,1.24,80.02,0.45,10.09,0.22,NA,NA,7.98,NA
07JE,1.75,83.65,0.3,NA,NA,NA,0.01,14.29,NA
07JF,2.33,67.87,3.17,6.74,0.13,0.01,0.01,19.73,NA
07KA,4.86,72.27,3.63,0,0.03,0.09,0.01,19.12,NA
07KB,3.88,64.96,6.14,NA,NA,NA,NA,25.01,NA
07KC,4.05,67.48,3.87,NA,0,0.15,NA,24.44,NA
07KD,0.94,80.75,1.79,NA,0.01,NA,NA,16.5,NA
07KE,1.12,77.68,1.98,NA,NA,0.04,NA,19.18,NA
07KF,20.21,50.81,13.98,0.02,NA,0.03,NA,14.94,NA
07LA,23.9,20.67,6.09,NA,NA,0.28,0.96,48.1,NA
07LB,22.97,31.61,2.2,NA,0.05,0.16,0.51,42.51,NA
07LC,22.94,30.14,4.57,0.05,0.01,0.24,0.89,41.16,NA
07LD,16.82,21.15,2.76,NA,0,0.94,0.3,58.03,NA
07LE,20.32,29.72,2.99,0,0,0.93,0.83,45.21,NA
07MA,8.76,19.65,6.61,0,0,2.05,0.17,62.76,NA
07MB,10.83,8.99,5.25,0,0,1,0.19,73.74,NA
07MC,17.83,38.68,0.72,0,0.03,0.58,0.53,41.63,NA
07MD,13.5,40.53,0.71,NA,0.01,0.02,0.02,45.21,NA
07NA,6.58,62.29,5.67,0.01,0.01,0.08,NA,25.36,NA
07NB,8,62.78,2.19,0.01,0.08,0.09,NA,26.84,NA
07NC,6.62,72.11,12.43,0,NA,0.11,NA,8.73,NA
07OA,3.15,84.86,3.1,NA,0.03,NA,NA,8.85,NA
07OB,1.78,77.2,3.05,0.01,0.05,0.01,0.01,17.89,NA
07OC,1.19,90.64,0.4,0.01,NA,NA,NA,7.75,NA
07PA,6.79,53.77,8.31,0.01,0,0.28,NA,30.83,NA
07PB,2.34,48.91,27.94,0,0,0.2,NA,20.6,NA
07PC,5.12,58.32,4.33,NA,0,0.03,0.01,32.2,NA
07QA,17.78,36.08,6.07,0,0.02,0.17,0.21,39.67,NA
07QB,17.86,20.92,5.97,0,0,0.07,5.02,50.17,NA
07QC,18.87,36.56,3.01,0,0.07,0.02,0.47,41,NA
07QD,22.26,25.48,2.92,0,0.06,0.04,0.85,48.39,NA
07RA,30.24,0.79,9.37,NA,0,0.02,3.73,55.85,NA
07RB,23.05,0.29,17.41,NA,NA,NA,8.67,50.57,NA
07RC,28.5,0.03,15.54,NA,0,0.07,7.51,48.34,NA
07RD,29.01,3.34,18.38,NA,NA,0.01,6.49,42.76,NA
07SA,23.23,12.86,4.99,NA,0.05,0.3,2.15,56.42,NA
07SB,25.64,13.95,2.06,NA,0.13,0.18,0.83,57.21,NA
07SC,24.77,9.88,6.52,NA,0.02,0.06,2.08,56.67,NA
07TA,22.73,19.57,28.81,NA,0,0.06,0.05,28.79,NA
07TB,24.11,17.59,4.93,0,0.06,0.1,0.77,52.44,NA
07UA,8.78,24.35,40.78,0,0,0.05,0.01,26.03,NA
07UB,5.41,43.34,7.42,NA,0,0.03,NA,43.8,NA
07UC,8.52,61.62,3.05,0,0,0.02,0.02,26.78,NA
08AA,5.24,51.06,0.81,0,0.03,3.94,5.83,33.09,NA
08AB,2.6,22.8,0.25,NA,0,13.2,51.84,9.31,NA
08AC,10.85,25.51,0.11,NA,0,7.77,49.69,6.06,NA
08AD,14.45,11.12,0.6,0.01,0,10.23,57.4,6.18,NA
08BA,2.44,46.91,0.27,0,0,2.81,35.41,12.16,NA
08BB,1.15,63.74,0.11,NA,0,2.94,18.43,13.62,NA
08BC,9.06,26.94,0.04,0,0,2.56,57.72,3.69,NA
08BD,23.51,28.84,0.15,0.03,0.22,1.77,43.15,2.34,NA
08BE,4.15,19.43,0.23,0,0.02,2.94,70.12,3.11,NA
08BF,16.85,23.81,0.06,NA,0,4.84,50.36,4.07,NA
08CA,0.99,48.68,0.16,NA,NA,1.18,36.11,12.88,NA
08CB,1.06,65.87,0.03,NA,0,1.35,20.78,10.9,NA
08CC,0.64,33.93,0.03,NA,NA,1.06,58.33,6.03,NA
08CD,2.48,60.08,1.53,NA,NA,0.92,19.69,15.29,NA
08CE,0.93,40.89,0.2,NA,0,5,36.5,16.48,NA
08CF,8.42,34.21,0.44,0.01,0,2.1,52.12,2.72,NA
08CG,1.6,36.37,0.02,NA,0.01,2.41,55.59,4,NA
08DA,1.57,51.74,0.02,0,0,0.7,43.37,2.59,NA
08DB,8.47,52.15,0.03,0.01,0.02,0.97,35.62,2.73,NA
08DD,8.78,46.5,0.28,NA,0,0.83,41.44,2.17,NA
08EA,0.73,58.88,0.14,NA,NA,1.2,32.29,6.74,NA
08EB,1.26,75.32,0.01,0.03,0.08,0.86,17.85,4.6,NA
08EC,6.44,76.31,0.04,0.06,0.02,0.58,5.59,10.97,NA
08ED,4.63,66,0.1,0.04,0.05,1.79,14.57,12.84,NA
08EE,1.2,78.86,0.07,0.61,0.71,0.9,4.4,13.24,NA
08EF,1.03,69.52,0.2,0.01,0.01,1.58,18.04,9.61,NA
08EG,3.25,58.53,0.22,0.01,0.24,1.23,29.58,6.93,NA
08FA,18.49,52.06,0.22,0,0,1.64,24.43,3.15,NA
08FB,4.21,49.26,0.11,0,0.06,5.24,23.24,17.88,NA
08FC,2.27,55.65,0.3,0.01,0.07,1.35,7.68,32.67,NA
08FD,34.49,48.27,1.49,0,0.01,0.34,11.01,4.38,NA
08FE,3.82,44.51,0.01,0,0.01,1.49,44.13,6.04,NA
08FF,6.53,62.29,0.05,0,0.38,0.84,25.42,4.49,NA
08FG,56.39,34.58,3.89,NA,0.01,0.34,0.6,4.18,0.01
08GA,7.08,56.18,0,0,3.23,3.43,22.39,7.68,NA
08GB,33.38,52.95,0.01,0.02,0.95,0.7,6.69,5.3,NA
08GC,15.65,50.33,0,0.01,0.05,2.13,25,6.83,NA
08GD,1.82,35.82,0.03,0,0.01,10.92,39.99,11.41,NA
08GE,1.79,31.86,0.09,0.02,0.01,9.28,36.06,20.88,NA
08GF,21.52,58.55,0.06,0,0,0.67,15.06,4.13,NA
08HA,42.61,46.73,0.03,0.68,3.74,0.16,0.01,6.03,NA
08HB,38.07,50.81,0.04,0.34,2.15,0.1,0.78,7.71,NA
08HC,25.67,68.64,0.01,0,0.01,0.08,1.62,3.97,NA
08HD,9.16,75.55,0.01,0.16,0.39,0.23,1.87,12.64,NA
08HE,30.85,62.87,0.01,0.04,0.06,0.06,0.49,5.63,NA
08HF,38.83,54.09,0.05,0.06,0.11,0.11,0.73,6.01,NA
08JA,10.45,56.04,0.02,0.06,0.01,0.61,5.92,26.89,NA
08JB,8.36,58.03,0.05,0.35,0.43,0.31,0.46,32,NA
08JC,3.22,69.55,0.04,4.82,1.13,0.04,NA,21.21,NA
08JD,6.61,81.34,0.08,0.02,0.01,0.35,3.05,8.53,NA
08JE,10.05,71.45,0.1,0.44,0.17,0.03,0.05,17.72,NA
08KA,1.2,68.39,0.06,0.2,0.06,3.25,13.09,13.75,NA
08KB,1.33,72.28,0.07,0.01,0,2.17,14.77,9.37,NA
08KC,4.66,72.15,0.15,0.94,0.26,0.04,0.01,21.79,NA
08KD,1.79,89.18,0.09,0.12,0.05,0.06,0.7,8.01,NA
08KE,1.88,76.41,0.07,1.54,1.08,0.24,0.01,18.77,NA
08KF,1.57,30.57,0.18,0.1,0.02,0.01,NA,67.55,NA
08KG,2.26,55.58,0.1,0.19,0.01,0.38,0.17,41.32,NA
08KH,5.48,76.38,0.12,0.18,0.28,1.06,5.68,10.82,NA
08LA,5.43,73.96,0.11,0.06,0.33,0.84,7.34,11.92,NA
08LB,1.75,75.31,0.03,0.39,0.47,0.87,6.29,14.89,NA
08LC,2.39,78.79,0.03,2.96,0.97,0.31,1.84,12.71,NA
08LD,5.04,76.62,0.09,0.18,0.05,0.68,5.69,11.64,NA
08LE,5.11,71.06,0.04,2.07,1.64,0.39,2.91,16.77,NA
08LF,3.33,52.11,0.46,0.65,0.47,0.45,0.04,42.5,NA
08LG,1.94,58.15,0.01,1.42,0.38,0.57,0.09,37.43,NA
08MA,5.07,45.95,0.04,0,0,10.34,12.69,25.91,NA
08MB,1.89,54.54,0.3,0.26,0.03,0.52,0.41,42.04,NA
08MC,3.33,66.52,0.66,0.69,0.97,0.11,NA,27.73,NA
08MD,1.1,63.69,0.22,0.35,0.01,0.44,0.15,34.04,NA
08ME,2.13,50.03,0,0.09,0.09,10.25,10.77,26.64,NA
08MF,1.12,78.29,0,0.07,0.27,1.63,4.58,14.04,NA
08MG,4.51,59.07,0.03,1.93,1.13,4.81,15.89,12.63,NA
08MH,20.31,46.29,0.25,8.1,11.72,1.11,4.54,7.69,NA
08NA,1.31,57.86,1.32,0.13,0.41,8.23,13.07,17.67,NA
08NB,4.16,45.69,0.01,0.03,0,8.51,27.28,14.31,NA
08NC,3.31,55.17,0,0.01,0.04,3.63,19.85,17.99,NA
08ND,2.47,62.45,0.05,0.04,0.04,2.46,19.57,12.91,NA
08NE,4.18,73.7,0.03,0.58,0.73,0.71,4.03,16.05,NA
08NF,0.82,53.98,0.01,0.04,0,11.42,5.91,27.81,0.01
08NG,1.84,71.76,0.02,0.53,0.86,2.03,1.2,21.77,NA
08NH,3.46,69.26,0.09,1.73,0.64,1.6,6.56,16.67,NA
08NJ,2.91,69.95,0.01,0.01,0.6,2.53,5.59,18.41,NA
08NK,0.55,65.17,0.01,0.17,0.56,8.59,2.11,22.85,NA
08NL,0.68,62.23,0.01,1.09,0.38,0.63,0.09,34.89,NA
08NM,4.59,47.85,0.02,4.45,4.19,0.35,NA,38.56,NA
08NN,0.72,75.51,0,1.14,0.51,0.06,0.05,22.01,NA
08NP,1.19,71.43,0,0.02,0.01,2,0.55,24.8,NA
08OA,42.77,51.87,0.72,0,0.03,0.07,0.35,4.2,NA
08OB,59.41,38.53,0,0,0.01,0.03,0.21,1.81,0.01
08PA,1.98,73.09,0,0.02,0.06,2.49,7.07,15.29,NA
09AA,9.11,48.87,0.23,0,0.04,4.39,22.93,14.43,NA
09AB,6.8,79.79,0.39,0.12,0.42,0.35,1.51,10.62,NA
09AC,3.44,47.86,0.36,0.06,0.03,6.75,15.25,26.25,NA
09AD,2.15,78.36,0.31,0,NA,0.71,8.28,10.19,NA
09AE,4.94,66.31,1.35,0,0.01,1.84,11.13,14.43,NA
09AF,2.89,79.47,0.11,NA,0,0.86,4.54,12.14,NA
09AG,1.65,63.37,0.21,NA,NA,1.89,15.52,17.36,NA
09AH,2.77,68.96,0.28,0,0.01,0.26,2.07,25.64,NA
09BA,2.22,68.22,0.6,NA,NA,2.38,11.45,15.12,NA
09BB,1.89,70.92,0.36,NA,0,1.68,8.24,16.91,NA
09BC,2.95,77.6,0.54,0,0.02,0.75,5.11,13.02,NA
09CA,2.67,36.02,0.51,0,0,7.51,10.05,43.23,NA
09CB,1.45,25.93,1.61,NA,0.02,10.92,19.89,40.18,NA
09CC,1.16,70.95,0.11,0,0,0.53,0.02,27.22,NA
09CD,2.2,70.22,0.02,NA,0,0.14,0.07,27.34,NA
09DA,1.17,51.42,0.34,NA,NA,2.43,25.51,19.13,NA
09DB,0.95,52.65,1,0,0,3.78,11.42,30.2,NA
09DC,4.47,73.61,0.85,0.03,0.03,0.27,0.79,19.95,NA
09DD,1,67.1,0.52,0.03,0,0.14,0.61,30.59,NA
09EA,0.24,58.7,0.03,0.01,0.09,0.83,3.54,36.56,NA
09EB,1.36,62.99,0.06,0,0.02,1.01,0.85,33.71,NA
09EC,0.27,50.83,0.32,NA,0,0.16,0.05,48.37,NA
09ED,1.35,53.98,0.16,0.04,0,1.83,0.42,42.22,NA
09FA,0.56,35.1,1.92,0,0,4.62,0.37,57.42,NA
09FB,1.42,27.79,1.69,0,0,1.38,0.31,67.4,NA
09FC,7.41,15.2,8.94,0,0,0.28,0.48,67.69,NA
09FD,2.04,55.16,0.42,0,0,0.71,0.11,41.55,NA
09FE,1.23,54.67,1.41,0.02,0,0.59,0.11,41.97,NA
09HA,1.5,25.29,4.26,NA,0.01,11.53,18.68,38.74,NA
09MA,4.72,15.4,0.61,0,0,14.87,53.55,10.85,NA
1001,48.05,8.15,29.52,0,0,2.54,0.13,11.6,NA
10AA,1.8,73.91,0.34,0,0.02,1.15,11.41,11.37,NA
10AB,2.82,61.74,0.24,0,NA,2.66,19.16,13.38,NA
10AC,2.03,62.81,0.22,0,0.01,1.14,22.44,11.36,NA
10AD,1.14,61.3,0.22,0.01,0,2.67,21.68,12.98,NA
10BA,0.91,53.74,0.1,NA,0,2.7,25.64,16.91,NA
10BB,1.43,60.94,0.1,0,0,3.06,17.74,16.73,NA
10BC,0.88,74.7,0.37,NA,0,1.89,9.53,12.63,NA
10BD,0.7,87,0.03,0,0,0.06,0.13,12.08,NA
10BE,1.23,75.66,0.05,0,0,4.42,8.73,9.9,NA
10CA,1,90.66,0.22,NA,NA,NA,NA,8.12,NA
10CB,0.78,90.19,0.01,0,0.01,0.83,1.3,6.87,NA
10CC,1.68,91.46,0.21,NA,0,0.03,NA,6.62,NA
10CD,0.83,73.87,0.04,0.01,0.07,6.52,5.47,13.19,NA
10CE,0.8,94.03,0.24,NA,0.03,NA,NA,4.89,NA
10CF,1.52,94.49,0.04,0.03,0.05,0.07,NA,3.8,NA
10DA,5.2,74.79,1.78,0.04,0.01,0.01,0.01,18.16,NA
10DB,1.57,89.23,0.08,0,0,0.29,0.3,8.52,NA
10EA,0.69,59.48,0.13,NA,0,2.93,13.98,22.79,NA
10EB,0.74,27.37,0.11,NA,0,17.28,25.49,29.01,NA
10EC,0.91,69.61,0.29,0,0.01,4.79,0.58,23.8,NA
10ED,2.82,88.25,0.97,0,0.01,0.24,0.01,7.7,NA
10FA,8.05,77.58,0.39,NA,0,0.01,NA,13.97,NA
10FB,5.04,64.3,3.42,NA,0.01,NA,NA,27.23,NA
10FC,7.89,33.67,18.47,NA,0,0.01,0.01,39.94,NA
10GA,0.89,44.91,0.36,0,0,20.47,1.84,31.54,NA
10GB,6.62,39.98,11.18,NA,NA,0.03,0.03,42.15,NA
10GC,4.2,78.59,2.06,0,0.02,0.05,NA,15.08,NA
10GD,1.75,47.14,0.31,NA,0.01,17.77,2.63,30.39,NA
10HA,0.97,18.43,0.2,0,0,16.11,18.78,45.51,NA
10HB,1.01,22.74,0.23,0,0,20.04,8.49,47.48,NA
10HC,4.36,55.28,3.48,0,0.01,0.19,0.02,36.66,NA
10J1,94.15,1.78,0.29,0,0,0.01,0.01,3.76,NA
10JA,23.58,25.63,5.47,0,0.02,0.16,2.5,42.64,NA
10JB,9.11,38.71,12.91,0,0,0.02,0.03,39.22,NA
10JC,8.06,35.11,8.71,0,0,0.13,0.02,47.98,NA
10JD,8.01,24.53,15.38,0,0,0.09,0.56,51.41,NA
10JE,10.43,6.74,8.03,0.01,0,0.15,1.35,73.29,NA
10KA,9.31,54.1,3.14,0,0.06,0.71,0.12,32.55,NA
10KB,1.96,21.45,1.65,0,0,15.13,0.72,59.1,NA
10KC,0.88,11.62,0.3,0,0,28.6,8.49,50.12,NA
10KD,4.48,35.05,17.63,NA,0,2.02,0.24,40.59,NA
10LA,2.99,22.56,7.71,0,0,11.36,3.14,52.23,NA
10LB,11.24,34.87,7.59,0.01,0,0.08,0.04,46.16,NA
10LC,33.8,18.49,15.43,0,0.03,0.23,0.6,31.41,NA
10LD,10.02,34.32,5.19,0,0,0.02,0.09,50.36,NA
10MA,0.64,18.57,0.49,0,0,12.48,4.45,63.37,NA
10MB,1.41,27.31,0.59,0.01,0,10.97,6.39,53.33,NA
10MC,11.61,21.37,22.46,0,0.01,1.15,0.36,43.05,NA
10MD,10.28,0.7,1.65,NA,NA,7.69,3.35,76.33,NA
10NA,7.98,19.23,5.83,NA,0,0.03,0.14,66.78,NA
10NB,20.4,6.31,23.05,NA,NA,NA,0.67,49.57,NA
10NC,8.85,6.88,7.53,0,0,0.11,0.68,75.94,NA
10ND,33.55,6.04,9.8,0,0,0.07,0.83,49.71,NA
10NE,23.76,2.97,4.95,NA,NA,0.09,0.68,67.55,NA
10OA,12.12,1.1,10.68,0.01,0,0.53,0.97,74.59,NA
10OB,20.97,0.01,2.89,0.14,0,3.83,1.66,70.5,NA
10OC,24.29,0.03,7.25,0.02,NA,5.87,3.67,58.87,NA
10PA,27.07,0.21,4.96,NA,0.01,0.26,6.9,60.58,NA
10PB,20.64,2.86,4.88,NA,NA,0.01,11.89,59.71,NA
10PC,13.72,1.81,3.1,0,0,0.06,9.45,71.86,NA
10QA,37.25,0.11,1.51,NA,NA,0.27,8.95,51.9,NA
10QB,21,0.09,1.2,0,NA,0.28,7.23,70.21,NA
10QC,23.48,0.14,2.66,0,NA,0.35,14.54,58.83,NA
10QD,12.81,0,7.46,0,NA,0.35,31.25,48.13,NA
10QE,17.7,0,17.15,0.01,NA,0.31,25,39.83,NA
10QF,37.02,0,13.99,0,NA,1.27,16.28,31.44,NA
10RA,12.39,0.02,19.37,0,NA,0.09,11.69,56.44,NA
10RB,16.25,0,26.57,0.02,NA,0.39,13.74,43.02,NA
10RC,13.51,0,3.4,0,0,0.41,14.91,67.76,NA
10RD,1.48,0,0.79,0,NA,1.34,37.63,58.77,NA
10SA,30.93,0.01,17.89,0,NA,1.19,14.27,35.7,NA
10SB,18.59,0,4.41,0.01,NA,9.52,14.35,53.12,NA
10SC,15.23,0,3.51,0.01,NA,11.81,24.97,44.47,NA
10SD,11.82,0,2.45,0,NA,6.14,32.42,47.17,NA
10SE,3.26,0,3.3,0,NA,8.85,47.02,37.56,NA
10TA,3.39,0.01,8.07,0,NA,1.17,43.02,44.35,NA
10TB,7.79,0,1.14,0.02,0,3.1,36.71,51.24,NA
10TC,7.42,0,1.7,0.01,NA,10.46,31.25,49.16,NA
10TD,5.44,NA,0.6,0,NA,9.54,49.55,34.87,NA
10TE,5.9,NA,7.97,0,NA,9.87,61.48,14.78,NA
10TF,26.09,0,10.63,0.02,NA,9.78,22.61,30.87,NA
10TG,21.04,0,3.37,0.02,0,15.97,27.73,31.87,NA
10TH,9.93,0,0.58,0.02,NA,9.05,15.97,64.46,NA
10TJ,40.64,0,21.86,0.03,0,6.01,21.91,9.55,NA
10TK,6.31,NA,10.08,0,NA,20.88,42.92,19.81,NA
10TL,8.7,0,5.1,0.06,NA,11.72,31.66,42.76,NA
10TM,14.39,NA,0.06,0,NA,31.13,22.51,31.9,NA
10TN,19.06,0,1.47,0.19,NA,21.24,8.04,50.01,NA
10UA,17.21,0,4.02,0.01,NA,31.08,17.5,30.18,NA
10UB,19.76,0,5.57,0.03,0,23.14,15.6,35.9,NA
10UC,21.51,0,0.14,0,0,20.59,28.73,29.03,NA
10UD,20.16,0.01,0.08,0,0,21.57,46.94,11.25,NA
10UE,27.14,0.01,0.17,NA,0,23.27,29.23,20.17,NA
10UF,25.05,0.01,0.11,NA,0,23.33,21.44,30.06,NA
10UG,26.68,0.03,0.04,0,NA,14.09,28.39,30.77,NA
10UH,33.75,0,0.16,NA,0,10.63,32.88,22.59,NA
10VA,0.13,NA,NA,NA,NA,8.9,86.73,4.24,NA
10VB,0.26,0,0,0,NA,15.46,47.41,36.87,NA
10VC,4.7,0,0.34,NA,NA,15.39,52.24,27.33,NA
10VD,18.16,0,0.47,0,NA,31.86,31.34,18.17,NA
10VE,20.99,0,0.4,0.01,NA,21.61,40.13,16.86,NA
10VF,1.44,0,0,NA,NA,20.45,56.42,21.69,NA
10VG,11.81,0,0.16,0,NA,16.56,28.25,43.21,NA
10VH,6.99,0,0,0,NA,20.9,46.49,25.61,NA
10VJ,1.6,0,0,0.03,0,26.94,58.51,12.9,0.01
10VK,6.93,0,0,0,0,25.82,42.3,24.95,NA
10VL,16.86,0,0,0,NA,14.16,63.83,5.16,NA
10VM,34.74,NA,0.05,NA,NA,27.25,30.64,7.32,NA
11AA,0.66,0.93,0.05,36.81,0.2,0.47,NA,60.88,NA
11AB,0.27,2.05,0.01,23.44,0.07,0.09,NA,74.06,NA
11AC,0.74,1.43,0.02,20.83,0.11,0.05,NA,76.81,NA
11AD,0.44,0.01,0.03,37.75,0.16,0.03,NA,61.58,NA
11AE,0.44,0.1,0,29.53,0.14,0.1,NA,69.69,NA
11AF,1.5,0.09,0.03,48.28,0.27,0.37,NA,49.47,NA
