Station,Stationnam,Latitude,Longitude,Chlmedian,Chlaboveth,Condmed,Condaboveth,DOmedian,Dobelowth,JAMeanTemp,NHN_TWS,NHNTWS_NAME,OCEANBAS,HUC_8,HUC_6,HUC_4,HUC_2
AB05AA0440,PINCHER CREEK,49.48194,-113.96861,1.40,NO,380.0,NO,10.41,NO,16.27,05AA,Upper Oldman,Hudson Bay,AB-04010104,040101,0401,04
AB05AA0480,PINCHER CREEK,49.54628,-113.79454,3.65,NO,427.0,NO,10.41,NO,19.02,05AA,Upper Oldman,Hudson Bay,AB-04010104,040101,0401,04
AB05AA1595,ATHABASCA RIVER  AT OLD ENTRANCE TOWN SITE - LEFT BANK,49.55861,-113.82222,1.40,NO,281.5,NO,10.53,NO,13.50,05AA,Upper Oldman,Hudson Bay,AB-04010105,040101,0401,04
AB05AB0100,BEAVER CREEK,49.63928,-113.79517,6.15,NO,643.0,YES,10.56,NO,17.50,05AB,Central Oldman - Willow,Hudson Bay,AB-04010105,040101,0401,04
AB05AD0010,OLDMAN RIVER,49.70170,-112.86624,2.30,NO,332.0,NO,9.70,NO,19.21,05AD,Central Oldman - Belly,Hudson Bay,AB-04010303,040103,0401,04
AB05AD0070,BELLY RIVER,49.47722,-113.30167,1.50,NO,352.0,NO,9.88,NO,19.76,05AD,Central Oldman - Belly,Hudson Bay,AB-04010302,040103,0401,04
AB05AD0190,WATERTON RIVER,49.43028,-113.49583,,,240.5,NO,10.62,NO,16.64,05AD,Central Oldman - Belly,Hudson Bay,AB-04010301,040103,0401,04
AB05AD0240,BELLY RIVER,49.72750,-113.17806,1.90,NO,323.0,NO,10.08,NO,20.02,05AD,Central Oldman - Belly,Hudson Bay,AB-04010302,040103,0401,04
AB05AE0070,ST. MARY RIVER,49.58889,-112.88056,1.70,NO,321.0,NO,10.19,NO,17.98,05AE,St. Mary,Hudson Bay,AB-04010401,040104,0401,04
AB05BG0090,GHOST RIVER,51.28316,-114.83917,,,340.0,NO,10.61,NO,10.06,05BG,Ghost,Hudson Bay,AB-04020701,040207,0402,04
AB05BG0100,WAIPAROUS CREEK,51.28244,-114.83754,,,347.0,NO,10.87,NO,11.04,05BG,Ghost,Hudson Bay,AB-04020701,040207,0402,04
AB05BH0010,BOW RIVER,51.18306,-114.48708,2.35,NO,298.0,NO,10.31,NO,14.52,05BH,Central Bow - Jumpingpond,Hudson Bay,AB-04020801,040208,0402,04
AB05BH0040,JUMPINGPOUND CREEK,51.18472,-114.49583,,,390.5,NO,10.37,NO,14.85,05BH,Central Bow - Jumpingpond,Hudson Bay,AB-04020801,040208,0402,04
AB05BH0370,NOSE CREEK,51.04639,-114.01889,,,1252.0,YES,10.10,NO,17.84,05BH,Central Bow - Jumpingpond,Hudson Bay,AB-04020803,040208,0402,04
AB05BJ0450,ELBOW RIVER,51.04483,-114.04194,12.00,NO,434.0,NO,10.19,NO,17.39,05BH,Central Bow - Jumpingpond,Hudson Bay,AB-04021001,040210,0402,04
AB05BL0210,HIGHWOOD RIVER,50.60126,-113.85801,,,364.0,NO,10.01,NO,16.26,05BL,Highwood,Hudson Bay,AB-04021201,040212,0402,04
AB05BL0470,SHEEP RIVER,50.71595,-113.86003,5.40,NO,432.0,NO,10.36,NO,15.42,05BL,Highwood,Hudson Bay,AB-04021202,040212,0402,04
AB05BL0490,HIGHWOOD RIVER,50.78231,-113.82586,,,388.0,NO,10.39,NO,18.62,05BL,Highwood,Hudson Bay,AB-04021201,040212,0402,04
AB05BL1440,SHEEP RIVER,50.69683,-114.23583,1.40,NO,362.0,NO,10.57,NO,13.88,05BL,Highwood,Hudson Bay,AB-04021202,040212,0402,04
AB05BM0145,PINE CREEK,50.84501,-113.96185,,,1013.0,YES,10.40,NO,16.21,05BK,Fish (Alta.),Hudson Bay,AB-04021102,040211,0402,04
AB05CA0015,FALLEN TIMBER CREEK,51.73667,-114.65444,,,353.0,NO,9.99,NO,15.66,05CA,Headwaters Red Deer,Hudson Bay,AB-08010103,080101,0801,08
AB05CA0045,BEARBERRY CREEK,51.80000,-114.66000,,,392.0,NO,10.38,NO,16.05,05CA,Headwaters Red Deer,Hudson Bay,AB-08010101,080101,0801,08
AB05CA0050,BOW RIVER  AT COCHRANE,51.79583,-114.63500,1.30,NO,384.0,NO,10.24,NO,13.33,05CA,Headwaters Red Deer,Hudson Bay,AB-08010101,080101,0801,08
AB05CA0090,JAMES RIVER,51.92694,-114.68444,,,325.0,NO,9.89,NO,15.67,05CA,Headwaters Red Deer,Hudson Bay,AB-08010104,080101,0801,08
AB05CA0110,BURNSTICK LAKE,51.98917,-114.88417,,,298.3,NO,4.94,YES,,05CA,Headwaters Red Deer,Hudson Bay,AB-08010104,080101,0801,08
AB05CB0070,RAVEN RIVER,52.08902,-114.47761,,,473.0,NO,10.27,NO,14.85,05CB,Upper Red Deer - Little Red Deer,Hudson Bay,AB-08010202,080102,0801,08
AB05CB0270,LITTLE RED DEER RIVER,52.02778,-114.13889,,,403.0,NO,9.97,NO,17.90,05CB,Upper Red Deer - Little Red Deer,Hudson Bay,AB-08010203,080102,0801,08
AB05CC0010,RED DEER RIVER,52.26722,-113.86361,2.70,NO,381.0,NO,10.79,NO,18.40,05CC,Upper Red Deer - Blindman,Hudson Bay,AB-08010301,080103,0801,08
AB05CC0225,WASKASOO CREEK,52.27096,-113.80220,,,930.5,YES,8.68,NO,17.12,05CC,Upper Red Deer - Blindman,Hudson Bay,AB-08010301,080103,0801,08
AB05CC0650,SYLVAN LAKE,52.35000,-114.16667,,,619.0,YES,7.76,NO,,05CC,Upper Red Deer - Blindman,Hudson Bay,AB-08010301,080103,0801,08
AB05DA0010,NORTH SASKATCHEWAN RIVER,52.00167,-116.47306,,,214.1,NO,10.14,NO,,05DA,Headwaters North Saskatchewan,Hudson Bay,AB-11010101,110101,1101,11
AB05DC0021,BIGHORN RIVER,52.36861,-116.29889,,,402.0,NO,10.97,NO,,05DC,Upper North Saskatchewan - Ram,Hudson Bay,AB-11010201,110102,1101,11
AB05DC0025,NORTH SASKATCHEWAN RIVER,52.45381,-115.75947,,,283.0,NO,9.95,NO,,05DC,Upper North Saskatchewan - Ram,Hudson Bay,AB-11010201,110102,1101,11
AB05DC0025,NORTH SASKATCHEWAN RIVER  1 KM U/S CLEARWATER RIVER,52.45381,-115.75947,1.30,NO,279.0,NO,9.95,NO,11.71,05DC,Upper North Saskatchewan - Ram,Hudson Bay,AB-11010201,110102,1101,11
AB05DC0040,RAM RIVER,52.36833,-115.42028,,,438.5,NO,10.43,NO,,05DC,Upper North Saskatchewan - Ram,Hudson Bay,AB-11010202,110102,1101,11
AB05DC0050,NORTH SASKATCHEWAN RIVER,52.34808,-114.98176,,,295.2,NO,9.96,NO,,05DC,Upper North Saskatchewan - Ram,Hudson Bay,AB-11010201,110102,1101,11
AB05DC0050,NORTH SASKATCHEWAN RIVER  AT SAUNDERS CAMPGROUND - TRANSECT,52.34808,-114.98176,1.15,NO,293.0,NO,10.01,NO,14.43,05DC,Upper North Saskatchewan - Ram,Hudson Bay,AB-11010201,110102,1101,11
AB05DC0070,BAPTISTE RIVER,52.66389,-115.07611,,,326.1,NO,11.42,NO,,05DC,Upper North Saskatchewan - Ram,Hudson Bay,AB-11010203,110102,1101,11
AB05DD0030,BRAZEAU RIVER,52.91250,-115.35556,,,330.6,NO,10.63,NO,,05DD,Brazeau,Hudson Bay,AB-11010405,110104,1101,11
AB05DD0200,NORDEGG RIVER,52.81917,-115.51306,,,288.0,NO,10.26,NO,,05DD,Brazeau,Hudson Bay,AB-11010406,110104,1101,11
AB05DE0015,ROSE CREEK,53.05222,-115.05083,,,217.1,NO,11.32,NO,,05DE,Upper North Saskatchewan - Wabamun,Hudson Bay,AB-11020102,110201,1102,11
AB05DE2000,TOMAHAWK CREEK,53.35194,-114.65972,,,331.8,NO,10.35,NO,,05DE,Upper North Saskatchewan - Wabamun,Hudson Bay,AB-11020101,110201,1102,11
AB07AA0005,SUNWAPTA RIVER,52.21700,-117.23420,,,145.9,NO,10.98,NO,,07AA,Headwaters Athabasca,Arctic Ocean,AB-17010101,170101,1701,17
AB07AA0007,MIETTE RIVER,52.86400,-118.10589,,,231.1,NO,11.11,NO,,07AA,Headwaters Athabasca,Arctic Ocean,AB-17010104,170101,1701,17
AB07AC0015,BERLAND RIVER,54.01210,-116.96656,,,359.0,NO,10.00,NO,,07AC,Berland,Arctic Ocean,AB-17010301,170103,1701,17
AB07AD0100,OLDMAN RIVER  NEAR BROCKET-LEFT BANK,53.36750,-117.72250,1.15,NO,271.0,NO,10.26,NO,13.85,07AA,Headwaters Athabasca,Arctic Ocean,AB-17010401,170104,1701,17
AB07AG0345,MCLEOD RIVER,54.01297,-115.84156,,,308.3,NO,10.24,NO,,07AG,Lower McLeod,Arctic Ocean,AB-17020201,170202,1702,17
AB07AH0005,SAKWATAMAU RIVER,54.20120,-115.77960,,,258.0,NO,10.03,NO,,07AH,Upper Athabasca - Freeman,Arctic Ocean,AB-17010601,170106,1701,17
AB07BD0010,RED DEER RIVER  AT SUNDRE,54.43222,-114.48333,1.80,NO,274.0,NO,9.94,NO,13.85,07BD,Central Athabasca - Timeu,Arctic Ocean,AB-17010701,170107,1701,17
AB07GE0020,WAPITI RIVER,55.07194,-118.80472,,,285.5,NO,10.65,NO,17.15,07GE,Lower Wapiti,Arctic Ocean,AB-18020501,180205,1802,18
AB07GJ0030,WAPITI RIVER,55.13667,-118.30833,3.40,NO,315.5,NO,10.55,NO,17.39,07GE,Lower Wapiti,Arctic Ocean,AB-18020501,180205,1802,18
