StationID,Station_name,Latitude,Longitude,Chloride,Conductivity,Dissolved_Oxygen,Summer_Water_Temp,Chloride_above_threshold,Conductivity_above_threshold,Dissolved_oxygen_below_threshold,NHN_TWS,Prov_wsh,Total_phosphorus,Total_phosphorus_above_threshold,Nitrates,Nitrates_above_threshold
17002111902,Mariposa Brook,44.28545,-78.82009,27.9,566.5,7.47,22.35,NO,YES,NO,02HG,ON-02HG-02,0.021,NO,2.1,NO
17002112802,Mayhew Creek - Trent River Outlet,44.1099,-77.59454,47.7,520.5,8.9,22.05,NO,YES,NO,02HK,ON-02HK-01,0.025,NO,0.28,NO
17002113002,Lake Scugog - Scugog River,44.32767,-78.73028,29,401,9.42,24.01,NO,NO,NO,02HG,ON-02HG-01,0.026,NO,0.61,NO
17002113302,Cold Creek,44.13469,-77.78686,12.4,434.5,11.82,21.31,NO,NO,NO,02HK,ON-02HK-09,0.02,NO,0.508,NO
17002113602,Nonquon River,44.20023,-78.94943,42.5,577.5,6.69,21.62,NO,YES,NO,02HG,ON-02HG-04,0.04,YES,0.409,NO
17002113702,Lake Scugog - Scugog River,44.13188,-78.82888,37.8,597,9.85,18.31,NO,YES,NO,02HG,ON-02HG-01,0.044,YES,1.45,NO
17002113802,Mississagua River,44.77755,-78.29349,1.4,29,9.12,21.19,NO,NO,NO,02HH,ON-02HH-05,0.016,NO,NA,NA
17002113902,Mississagua River,44.72518,-78.24072,1.6,35,9.32,22.89,NO,NO,NO,02HH,ON-02HH-05,0.005,NO,NA,NA
17002114002,Cavan Creek,44.22697,-78.39655,23.1,495.5,9.32,20.65,NO,NO,NO,02HJ,ON-02HJ-06,0.022,NO,0.42,NO
17002114102,Indian River,44.31042,-78.1602,13.3,265,9.65,24.69,NO,NO,NO,02HJ,ON-02HJ-05,0.016,NO,NA,NA
17002114202,Ouse River,44.31631,-78.05433,14.5,403,10.55,25.56,NO,NO,NO,02HJ,ON-02HJ-04,0.021,NO,0.166,NO
17002114302,Ouse River,44.32724,-78.04177,20.4,479,9.6,22.37,NO,NO,NO,02HJ,ON-02HJ-04,0.021,NO,0.74,NO
17002114402,Otonabee River Outlet,44.25876,-78.33458,14.3,223.5,9.02,23.64,NO,NO,NO,02HJ,ON-02HJ-02,0.021,NO,0.259,NO
17002114502,Chandos Lake - Crowe River,44.83937,-77.92419,8,165,8.58,21.39,NO,NO,NO,02HK,ON-02HK-06,0.024,NO,NA,NA
17002115602,Mayhew Creek - Trent River Outlet,44.30643,-77.8067,18.3,522,10.66,22.09,NO,YES,NO,02HK,ON-02HK-01,0.073,YES,0.396,NO
17002115702,Percy Creek,44.22442,-77.8393,12.3,442,11.5,22.51,NO,NO,NO,02HK,ON-02HK-10,0.02,NO,0.332,NO
17002600102,Palliser Creek - Moira River Outlet,44.16535,-77.38647,10.3,270.5,9.4,NA,NO,NO,NO,02HL,ON-02HL-01,0.015,NO,NA,NA
17002600202,Palliser Creek - Moira River Outlet,44.20605,-77.39321,9,258,9.03,NA,NO,NO,NO,02HL,ON-02HL-01,0.014,NO,NA,NA
17002600302,Latta Falls - Moira River,44.45845,-77.29847,6.7,190.5,9.12,NA,NO,NO,NO,02HL,ON-02HL-02,0.018,NO,NA,NA
17002600402,Latta Falls - Moira River,44.45752,-77.27672,6.3,192,9.04,NA,NO,NO,NO,02HL,ON-02HL-02,0.017,NO,NA,NA
17002600602,Latta Falls - Moira River,44.4789,-77.30962,5.5,164,9.31,NA,NO,NO,NO,02HL,ON-02HL-02,0.015,NO,NA,NA
17002600702,Clare River,44.48091,-77.27069,5.7,290,7.23,NA,NO,NO,NO,02HL,ON-02HL-07,0.02,NO,NA,NA
17002600902,Skootamatta River,44.54924,-77.32831,3.4,68,8.62,NA,NO,NO,NO,02HL,ON-02HL-03,0.015,NO,NA,NA
17002601002,Black River,44.53958,-77.36943,2,95,8.63,NA,NO,NO,NO,02HL,ON-02HL-05,0.014,NO,NA,NA
17002601101,Moira Lake at Downey's Weir - Moira River,44.47836,-77.46816,9.2,292,9.12,NA,NO,NO,NO,02HL,ON-02HL-04,0.018,NO,NA,NA
17002601202,Moira Lake at Downey's Weir - Moira River,44.49954,-77.47331,19.3,455,10.42,NA,NO,NO,NO,02HL,ON-02HL-04,0.019,NO,0.161,NO
17002601302,Moira Lake at Downey's Weir - Moira River,44.49961,-77.61789,8.8,265,10.04,NA,NO,NO,NO,02HL,ON-02HL-04,0.019,NO,0.15,NO
17002601902,Deloro Ruins - Moira RIver,44.56277,-77.60304,8.3,259,9.36,NA,NO,NO,NO,02HL,ON-02HL-08,0.017,NO,0.179,NO
17002602302,Moira Lake at Downey's Weir - Moira River,44.50971,-77.39072,8.9,267.5,8.98,NA,NO,NO,NO,02HL,ON-02HL-04,0.016,NO,NA,NA
17003100102,Fisher Creek - Salmon River Outlet,44.19624,-77.2294,7.6,262.5,8.86,NA,NO,NO,NO,02HM,ON-02HM-02,0.016,NO,NA,NA
17003500202,Napanee River Outlet,44.2777,-76.92818,10.2,250.5,8.45,NA,NO,NO,NO,02HM,ON-02HM-01,0.024,NO,NA,NA
17003500402,Napanee River Outlet,44.32345,-76.87528,8.2,224.5,9.12,NA,NO,NO,NO,02HM,ON-02HM-01,0.022,NO,NA,NA
17003700302,Wilton Creek - Little Creek,44.23925,-76.84914,43.6,579,8.83,NA,NO,YES,NO,02HM,ON-02HM-08,0.023,NO,0.27,NO
18000017002,Chaudière Falls - Ottawa River,45.47495,-76.23814,NA,NA,NA,24.21,NA,NA,NA,02KF,ON-02KF-01,NA,NA,NA,NA
18000036002,Mattawa River - Ottawa River,46.37871,-78.72896,NA,NA,NA,19.22,NA,NA,NA,02JE,ON-02JE-01,NA,NA,NA,NA
18003300302,Kemptville Creek,45.02736,-75.64159,NA,NA,NA,24.01,NA,NA,NA,02LA,ON-02LA-08,NA,NA,NA,NA
18003300802,Tay River,44.89281,-76.19725,NA,NA,NA,24.84,NA,NA,NA,02LA,ON-02LA-06,NA,NA,NA,NA
18003302302,Tay River,44.75978,-76.51957,NA,NA,NA,25.08,NA,NA,NA,02LA,ON-02LA-06,NA,NA,NA,NA
18003302602,Burritts Rapids Dam - Rideau River,44.88737,-75.9273,NA,NA,NA,25.04,NA,NA,NA,02LA,ON-02LA-03,NA,NA,NA,NA
18003302902,Stevens Creek - Rideau River,45.1619,-75.6339,NA,NA,NA,24.81,NA,NA,NA,02LA,ON-02LA-02,NA,NA,NA,NA
18003303102,Rideau Falls - Rideau River,45.3707,-75.69654,NA,NA,NA,24.07,NA,NA,NA,02LA,ON-02LA-01,NA,NA,NA,NA
18003303402,Rideau Falls - Rideau River,45.43743,-75.67854,NA,NA,NA,23.44,NA,NA,NA,02LA,ON-02LA-01,NA,NA,NA,NA
18003303502,Burritts Rapids Dam - Rideau River,44.95114,-75.81948,NA,NA,NA,24.62,NA,NA,NA,02LA,ON-02LA-03,NA,NA,NA,NA
18003303602,Jock River,45.24921,-75.79081,NA,NA,NA,22.34,NA,NA,NA,02LA,ON-02LA-07,NA,NA,NA,NA
18003303702,Rideau Falls - Rideau River,45.24858,-75.70466,NA,NA,NA,25.09,NA,NA,NA,02LA,ON-02LA-01,NA,NA,NA,NA
18207000702,Scotch River,45.37543,-74.94767,NA,NA,NA,22.05,NA,NA,NA,02LB,ON-02LB-12,NA,NA,NA,NA
18207000802,Horse Creek - South Nation River,45.44486,-75.06109,NA,NA,NA,21.58,NA,NA,NA,02LB,ON-02LB-05,NA,NA,NA,NA
18207002002,Horse Creek - South Nation River,45.5592,-75.06332,NA,NA,NA,24.93,NA,NA,NA,02LB,ON-02LB-05,NA,NA,NA,NA
18207006002,Scotch River,45.374,-74.90711,NA,NA,NA,21.74,NA,NA,NA,02LB,ON-02LB-12,NA,NA,NA,NA
18207010002,Casselman Weir - South Nation River,45.31853,-75.09253,NA,NA,NA,24.68,NA,NA,NA,02LB,ON-02LB-06,NA,NA,NA,NA
18207014502,Castor River,45.26243,-75.34362,NA,NA,NA,22.71,NA,NA,NA,02LB,ON-02LB-08,NA,NA,NA,NA
18207015002,Chesterville Dam - South Nation River,44.77975,-75.58636,NA,NA,NA,21.43,NA,NA,NA,02LB,ON-02LB-10,NA,NA,NA,NA
18207016002,Chesterville Dam - South Nation River,45.10188,-75.22883,NA,NA,NA,24.4,NA,NA,NA,02LB,ON-02LB-07,NA,NA,NA,NA
18337012102,Carp River,45.41751,-76.19845,NA,NA,NA,23.17,NA,NA,NA,02KF,ON-02KF-02,NA,NA,NA,NA
18343000102,Buckshot Creek,44.96844,-76.96598,NA,NA,NA,20.07,NA,NA,NA,02KF,ON-02KF-10,NA,NA,NA,NA
18343000202,Indian River,45.24536,-76.26013,NA,NA,NA,21.94,NA,NA,NA,02KF,ON-02KF-11,NA,NA,NA,NA
18343000302,Fall River,44.77489,-76.64033,NA,NA,NA,23.91,NA,NA,NA,02KF,ON-02KF-07,NA,NA,NA,NA
18343003002,Cartwrights Creek - Mississippi River,45.42325,-76.25247,NA,NA,NA,24.25,NA,NA,NA,02KF,ON-02KF-03,NA,NA,NA,NA
18343003402,Cartwrights Creek - Mississippi River,45.33562,-76.28699,NA,NA,NA,23.74,NA,NA,NA,02KF,ON-02KF-03,NA,NA,NA,NA
18343006102,Cartwrights Creek - Mississippi River,45.18142,-76.12534,NA,NA,NA,24.74,NA,NA,NA,02KF,ON-02KF-03,NA,NA,NA,NA
18343017502,Long Sault Creek - Mississippi River,44.97243,-76.53898,NA,NA,NA,24.84,NA,NA,NA,02KF,ON-02KF-05,NA,NA,NA,NA
18343023002,Crotch Lake - Mississippi River,44.8502,-77.16923,NA,NA,NA,23.67,NA,NA,NA,02KF,ON-02KF-08,NA,NA,NA,NA
18343052002,Clyde River,45.01245,-76.36412,NA,NA,NA,23.35,NA,NA,NA,02KF,ON-02KF-06,NA,NA,NA,NA
18343061002,Fall River,44.94763,-76.41068,NA,NA,NA,23.88,NA,NA,NA,02KF,ON-02KF-07,NA,NA,NA,NA
18349002002,Lake Madawaska - Madawaska River,45.43452,-76.34969,NA,NA,NA,22.66,NA,NA,NA,02KE,ON-02KE-01,NA,NA,NA,NA
18369001002,McCrearys Point - Bonnechere River,45.51443,-76.5567,NA,NA,NA,23.63,NA,NA,NA,02KC,ON-02KC-04,NA,NA,NA,NA
18607002002,Chant Plain Lake - Mattawa River,46.318600000000004,-78.70701,NA,NA,NA,23.77,NA,NA,NA,02JE,ON-02JE-05,NA,NA,NA,NA
18607006002,Talon Lake Dam - Mattawa River,46.26983,-79.14253,NA,NA,NA,22.96,NA,NA,NA,02JE,ON-02JE-11,NA,NA,NA,NA
18607008002,Smith Lake - Amable du Fond River,46.28671,-78.90429,NA,NA,NA,24.56,NA,NA,NA,02JE,ON-02JE-08,NA,NA,NA,NA
19006400102,Sandy Falls - Mattagami River,48.49387,-81.3604,NA,NA,NA,20.41,NA,NA,NA,04LA,ON-04LA-01,NA,NA,NA,NA
19006400402,Porcupine River,48.54984,-81.05481,NA,NA,NA,20.07,NA,NA,NA,04MD,ON-04MD-08,NA,NA,NA,NA
19006401420,Sandy Falls - Mattagami River,48.47479,-81.3532,NA,NA,NA,20.41,NA,NA,NA,04LA,ON-04LA-01,NA,NA,NA,NA
19006404502,Porcupine River,48.48243,-81.22227,NA,NA,NA,18.93,NA,NA,NA,04MD,ON-04MD-08,NA,NA,NA,NA
3001600302,Sydenham River,44.52218,-80.93089,NA,NA,NA,19.15,NA,NA,NA,02FB,ON-02FB-04,NA,NA,NA,NA
3003000202,Bighead River,44.56988,-80.6485,NA,NA,NA,21.34,NA,NA,NA,02FB,ON-02FB-02,NA,NA,NA,NA
3003600502,Eugenia Lake - Beaver River,44.27959,-80.54586,NA,NA,NA,18.19,NA,NA,NA,02FB,ON-02FB-03,NA,NA,NA,NA
3003600902,Eugenia Lake - Beaver River,44.34604,-80.54015,NA,NA,NA,20.4,NA,NA,NA,02FB,ON-02FB-03,NA,NA,NA,NA
3003601002,Beaver River Outlet,44.52028,-80.46674,NA,NA,NA,21.68,NA,NA,NA,02FB,ON-02FB-01,NA,NA,NA,NA
3005700702,Boyne River,44.16306,-79.82949,NA,NA,NA,22.32,NA,NA,NA,02ED,ON-02ED-11,NA,NA,NA,NA
3005701002,Pine River,44.31855,-79.88647,NA,NA,NA,19.66,NA,NA,NA,02ED,ON-02ED-06,NA,NA,NA,NA
3005702102,Mad River,44.3052,-80.00168,NA,NA,NA,19.4,NA,NA,NA,02ED,ON-02ED-09,NA,NA,NA,NA
3005702502,Nottawasaga River Outlet,44.47548,-80.00713,NA,NA,NA,22.05,NA,NA,NA,02ED,ON-02ED-01,NA,NA,NA,NA
3005702802,Nicholston Dam - Nottawasaga River,44.02453,-79.96972,NA,NA,NA,17.75,NA,NA,NA,02ED,ON-02ED-07,NA,NA,NA,NA
3005702902,Bear Creek - Nottawasaga River,44.24946,-79.8216,NA,NA,NA,22.44,NA,NA,NA,02ED,ON-02ED-05,NA,NA,NA,NA
3005703002,Willow Creek,44.42214,-79.82357,NA,NA,NA,17.61,NA,NA,NA,02ED,ON-02ED-10,NA,NA,NA,NA
3005703102,Innisfil Creek,44.13109,-79.7964,NA,NA,NA,21.51,NA,NA,NA,02ED,ON-02ED-08,NA,NA,NA,NA
3005703202,Innisfil Creek,44.12334,-79.75892,NA,NA,NA,22.54,NA,NA,NA,02ED,ON-02ED-08,NA,NA,NA,NA
3005703302,Nottawasaga River Outlet,44.46734,-80.04784,NA,NA,NA,16.32,NA,NA,NA,02ED,ON-02ED-01,NA,NA,NA,NA
3005703402,Mad River,44.36138,-79.94164,NA,NA,NA,21.73,NA,NA,NA,02ED,ON-02ED-09,NA,NA,NA,NA
3005703502,Bear Creek - Nottawasaga River,44.3301,-79.85476,NA,NA,NA,17.94,NA,NA,NA,02ED,ON-02ED-05,NA,NA,NA,NA
3005703602,Willow Creek,44.41882,-79.82062,NA,NA,NA,18.78,NA,NA,NA,02ED,ON-02ED-10,NA,NA,NA,NA
3005703702,Marl Creek - Nottawasaga River,44.45714,-79.85497,NA,NA,NA,17.1,NA,NA,NA,02ED,ON-02ED-04,NA,NA,NA,NA
3007700202,Holland River,44.11324,-79.54584,NA,NA,NA,23.24,NA,NA,NA,02EC,ON-02EC-06,NA,NA,NA,NA
3007700702,Holland River East Branch,44.0222,-79.47286,NA,NA,NA,18.28,NA,NA,NA,02EC,ON-02EC-14,NA,NA,NA,NA
3007702102,Black River,44.16663,-79.32748,NA,NA,NA,21.66,NA,NA,NA,02EC,ON-02EC-10,NA,NA,NA,NA
3007702802,Lake Simcoe,44.37225,-79.6513,NA,NA,NA,19.84,NA,NA,NA,02EC,ON-02EC-03,NA,NA,NA,NA
3007702902,Holland River,44.01386,-79.6791,NA,NA,NA,19.54,NA,NA,NA,02EC,ON-02EC-06,NA,NA,NA,NA
3007703502,Pefferlaw River,44.13776,-79.1126,NA,NA,NA,18.98,NA,NA,NA,02EC,ON-02EC-07,NA,NA,NA,NA
3007703602,Lake Simcoe,44.49636,-79.46685,NA,NA,NA,19.18,NA,NA,NA,02EC,ON-02EC-03,NA,NA,NA,NA
3007703802,Black River,44.30474,-79.36043,NA,NA,NA,23.66,NA,NA,NA,02EC,ON-02EC-10,NA,NA,NA,NA
3007703902,Holland River East Branch,44.09483,-79.48995,NA,NA,NA,21.38,NA,NA,NA,02EC,ON-02EC-14,NA,NA,NA,NA
3007704002,Pefferlaw River,44.31673,-79.20138,NA,NA,NA,23.09,NA,NA,NA,02EC,ON-02EC-07,NA,NA,NA,NA
3007704102,Beaver River,44.4303,-79.1551,NA,NA,NA,23.85,NA,NA,NA,02EC,ON-02EC-11,NA,NA,NA,NA
3013301302,Lake Nipissing,46.32852,-79.50328,NA,NA,NA,20.37,NA,NA,NA,02DD,ON-02DD-05,NA,NA,NA,NA
3013301902,Lake Nipissing,46.30044,-79.46142,NA,NA,NA,17.75,NA,NA,NA,02DD,ON-02DD-05,NA,NA,NA,NA
3013303002,Wasi River,46.1966,-79.36637,NA,NA,NA,21.96,NA,NA,NA,02DD,ON-02DD-14,NA,NA,NA,NA
3013400102,McVittie Dam - Wanapitei River,46.39508,-80.80043,NA,NA,NA,22.9,NA,NA,NA,02DB,ON-02DB-02,NA,NA,NA,NA
3013400302,Corniston Dam - Wanapitei River,46.5299,-80.74368,NA,NA,NA,19.2,NA,NA,NA,02DB,ON-02DB-03,NA,NA,NA,NA
3013401802,Warford's Bay - Wanapitei River,46.90333,-80.83871,NA,NA,NA,20.97,NA,NA,NA,02DA,ON-02DA-02,NA,NA,NA,NA
4001000302,Ruscom River,42.24356,-82.61438,66.6,690.5,8.53,22.93,NO,YES,NO,02GG,ON-02GGB11,0.161,YES,NA,NA
4001301402,Fanshawe Lake - North Thames River,43.04172,-81.18229,50.8,550,7.89,NA,NO,YES,NO,02GD,ON-02GD-02,0.093,YES,NA,NA
4001301602,Foldens Creek - Thames River,43.12634,-80.77928,105,844.5,8.99,22.14,NO,YES,NO,02GD,ON-02GD-06,0.127,YES,NA,NA
4001301702,Foldens Creek - Thames River,43.12742,-80.77084,97.4,837.5,8.92,21.72,NO,YES,NO,02GD,ON-02GD-06,0.06,YES,NA,NA
4001302502,Avon River,43.36606,-81.01867,145,1055,9.19,20.61,YES,YES,NO,02GD,ON-02GD-11,0.095,YES,NA,NA
4001302902,Dingman Creek,42.91415,-81.31366,148,852,7.67,21,YES,YES,NO,02GE,ON-02GE-09,0.067,YES,NA,NA
4001303302,Baptiste Creek,42.19264,-82.51681,83.9,782,8.21,NA,NO,YES,NO,02GE,ON-02GE-08,0.122,YES,NA,NA
4001304102,Middle Thames River,43.03142,-80.99849,34.4,638,12.52,22.19,NO,YES,NO,02GD,ON-02GD-08,0.025,NO,NA,NA
4001304202,Reynolds - Thames River,43.01864,-80.92691,108.5,878,10.78,NA,NO,YES,NO,02GD,ON-02GD-05,0.097,YES,NA,NA
4001304402,Whirl Creek - North Thames River,43.45059,-81.20725,53.8,646.5,9.11,22.11,NO,YES,NO,02GD,ON-02GD-07,0.078,YES,NA,NA
4001304702,Oxbow Creek - Thames River,42.93475,-81.42151,85,721.5,9.81,23.22,NO,YES,NO,02GE,ON-02GE-07,0.108,YES,NA,NA
4001305002,Fanshawe Lake - North Thames River,43.09624,-81.16854,52.4,566,8.42,NA,NO,YES,NO,02GD,ON-02GD-02,0.027,NO,NA,NA
4001305702,Cornwall Creek - Thames River,42.54025,-81.96322,43.8,745,8.98,NA,NO,YES,NO,02GE,ON-02GE-03,0.024,NO,NA,NA
4001305802,Cornwall Creek - Thames River,42.51392,-82.07167,78.5,707,9.65,24.65,NO,YES,NO,02GE,ON-02GE-03,0.101,YES,NA,NA
4001306302,Oxbow Creek - Thames River,42.93796,-81.44091,32,622.5,8.73,16.5,NO,YES,NO,02GE,ON-02GE-07,0.019,NO,NA,NA
4001306402,Trout Creek,43.26644,-81.08411,19.4,434,9.28,21.53,NO,NO,NO,02GD,ON-02GD-10,0.072,YES,NA,NA
4001306602,Trout Creek,43.25236,-80.98516,22.3,625.5,10.56,NA,NO,YES,NO,02GD,ON-02GD-10,0.062,YES,NA,NA
4001306802,Reynolds - Thames River,42.97334,-80.95213,32,627,8.27,NA,NO,YES,NO,02GD,ON-02GD-05,0.258,YES,NA,NA
4001307302,Newbiggen Creek - Thames River,42.71794,-81.66988,68.9,742,10.13,NA,NO,YES,NO,02GE,ON-02GE-05,0.1,YES,NA,NA
4001308002,Pittock Reservoir - Thames River,43.21543,-80.69162,69.5,743.5,11.97,NA,NO,YES,NO,02GD,ON-02GD-09,0.052,YES,NA,NA
4001308102,McGregor Creek -Thames River,42.38328,-82.09484,87.5,814,9.58,24.22,NO,YES,NO,02GE,ON-02GE-02,0.101,YES,NA,NA
4001308202,Jeannettes Creek - Thames River Outlet,42.35544,-82.32008,84,NA,9.14,24.19,NO,NA,NO,02GE,ON-02GE-01,0.073,YES,NA,NA
4001308202,Jeannettes Creek - Thames River Outlet,42.35544,-82.32008,84,720,9.14,24.19,NO,YES,NO,02GE,ON-02GE-01,0.073,YES,NA,NA
4001308302,Newbiggen Creek - Thames River,42.73154,-81.57772,84.4,743,9.56,NA,NO,YES,NO,02GE,ON-02GE-05,0.12,YES,NA,NA
4001308602,Oxbow Creek - Thames River,42.96306,-81.40697,37.8,616,9.94,NA,NO,YES,NO,02GE,ON-02GE-07,0.033,YES,NA,NA
4001308902,Otter Creek - North Thames River,43.2849,-81.17251,26.2,485,8.6,NA,NO,NO,NO,02GD,ON-02GD-04,0.032,YES,NA,NA
4001309002,Fish Creek,43.22063,-81.23681,22.4,513.5,8.06,NA,NO,YES,NO,02GD,ON-02GD-12,0.042,YES,NA,NA
4001309202,Black Creek,43.37517,-81.18445,34.3,522.5,9.17,NA,NO,YES,NO,02GD,ON-02GD-13,0.03,YES,NA,NA
4001309402,Otter Creek - North Thames River,43.27881,-81.16672,28.3,493,9.97,NA,NO,NO,NO,02GD,ON-02GD-04,0.025,NO,NA,NA
4001309502,Fanshawe Lake - North Thames River,43.16653,-81.18986,34.7,516,9.87,NA,NO,YES,NO,02GD,ON-02GD-02,0.044,YES,NA,NA
4001309602,Medway Creek - North Thames River,43.02232,-81.25201,96.8,768.5,8.52,NA,NO,YES,NO,02GD,ON-02GD-01,0.039,YES,NA,NA
4001309702,Waubuno Creek - Thames River,42.9945,-81.11663,25.8,555.5,10.57,NA,NO,YES,NO,02GD,ON-02GD-03,0.017,NO,NA,NA
4001309802,Fanshawe Lake - North Thames River,43.0695,-81.15827,47.5,614,8.78,NA,NO,YES,NO,02GD,ON-02GD-02,0.057,YES,NA,NA
4001310902,Fleming Creek - Thames River,42.63064,-81.77004,51,724.5,9.51,NA,NO,YES,NO,02GE,ON-02GE-04,0.036,YES,NA,NA
4001311002,Jeannettes Creek - Thames River Outlet,42.32508,-82.33001,47.1,597,7.93,NA,NO,YES,NO,02GE,ON-02GE-01,0.125,YES,NA,NA
4002700402,Nichol Creek - Bear Creek,42.8642,-82.16923,46.4,651.5,9.34,23,NO,YES,NO,02GG,ON-02GGB06,0.159,YES,NA,NA
4002700702,Gold Creek - Sydenham River,42.93127,-81.66791,46.9,679,8.59,20.12,NO,YES,NO,02GG,ON-02GGB09,0.078,YES,NA,NA
4002700802,Nichol Creek - Bear Creek,42.76408,-82.34158,39.3,623,8.5,23.9,NO,YES,NO,02GG,ON-02GGB06,0.191,YES,NA,NA
4002700902,Black Creek,42.78695,-82.17194,44.6,607,8.18,23.13,NO,YES,NO,02GG,ON-02GGB07,0.134,YES,NA,NA
4002701202,Hardy Creek - Sydenham River,42.83088,-81.85141,40.5,654,9.13,22.98,NO,YES,NO,02GG,ON-02GGB05,0.063,YES,NA,NA
4002701502,Gold Creek - Sydenham River,42.97589,-81.59343,35.7,642,9,19.68,NO,YES,NO,02GG,ON-02GGB09,0.044,YES,NA,NA
4002701602,Long Creek - Sydenham River,42.65068,-82.00877,38.5,615,9.34,23.94,NO,YES,NO,02GG,ON-02GGB02,0.066,YES,NA,NA
4002701702,Long Creek - Sydenham River,42.59179,-82.38763,24.6,425,10.09,24.8,NO,NO,NO,02GG,ON-02GGB02,0.06,YES,NA,NA
5000600202,Niagara River,42.96335,-79.021960000000007,44.7,504.5,7.11,NA,NO,YES,NO,02HA,ON-02HA-01,0.151,YES,NA,NA
6001700102,Welland Canal,43.20139,-79.2658,18.5,300,10.27,NA,NO,NO,NO,02HA,ON-02HA-03,0.023,NO,NA,NA
6001700702,Welland Canal,43.115,-79.27483,36.4,672,9.71,NA,NO,YES,NO,02HA,ON-02HA-03,0.045,YES,NA,NA
6001701002,Welland Canal,43.08751,-79.292,28.6,643.5,10.46,NA,NO,YES,NO,02HA,ON-02HA-03,0.031,YES,NA,NA
6001701102,Welland Canal,43.08731,-79.29167,47.6,740,10.4,NA,NO,YES,NO,02HA,ON-02HA-03,0.043,YES,NA,NA
6002400102,Jordan Harbour - Twenty Mile Creek,43.15202,-79.37449,68.1,784,9.92,NA,NO,YES,NO,02HA,ON-029A-01,0.119,YES,NA,NA
6002400802,Jordan Harbour - Twenty Mile Creek,43.13348,-79.38364,44.7,566,10.89,NA,NO,YES,NO,02HA,ON-029A-01,0.25,YES,NA,NA
6002400902,Jordan Harbour - Twenty Mile Creek,43.11561,-79.56651,79,805.5,10.68,NA,NO,YES,NO,02HA,ON-029A-01,0.167,YES,NA,NA
6006000402,Bronte Creek,43.46886,-80.073,38.3,622.5,9.17,19.41,NO,YES,NO,02HB,ON-02HB-02,0.034,YES,NA,NA
6006000702,Bronte Creek,43.39559,-79.7228,73.7,710.5,10.32,20.93,NO,YES,NO,02HB,ON-02HB-02,0.016,NO,NA,NA
6006000802,Bronte Creek,43.43466,-79.84738,87.9,738,9.37,20,NO,YES,NO,02HB,ON-02HB-02,0.039,YES,NA,NA
6006300102,Sixteen Mile Creek,43.44294,-79.67125,164,920,10.86,21.45,YES,YES,NO,02HB,ON-02HB-03,0.017,NO,NA,NA
6006301002,Sixteen Mile Creek,43.50115,-79.9522,129,924,10.47,21.75,YES,YES,NO,02HB,ON-02HB-03,0.009,NO,NA,NA
6006301102,Sixteen Mile Creek,43.49908,-79.77659,104.5,772,10.01,20.69,NO,YES,NO,02HB,ON-02HB-03,0.03,YES,NA,NA
6006301202,Sixteen Mile Creek,43.47418,-79.79842,169,1004.5,10.35,19.78,YES,YES,NO,02HB,ON-02HB-03,0.016,NO,NA,NA
6006301402,Sixteen Mile Creek,43.55475,-79.85686,43.3,593.5,10.5,19.99,NO,YES,NO,02HB,ON-02HB-03,0.026,NO,NA,NA
6007600302,Mary Fix Creek - Credit River,43.64721,-79.85628,96.4,765.5,10.66,21.14,NO,YES,NO,02HB,ON-02HB-04,0.022,NO,NA,NA
6007600402,Credit River West Branch - Credit River,43.64636,-79.86622,191,1160,10.85,20.39,YES,YES,NO,02HB,ON-02HB-05,0.043,YES,NA,NA
6007600502,Credit River West Branch - Credit River,43.62759,-80.02209,115.5,876.5,7.73,19.09,NO,YES,NO,02HB,ON-02HB-05,0.023,NO,NA,NA
6007600602,Little Credit River - Credit River,43.90965,-80.06325,222,1190,6.97,18.95,YES,YES,NO,02HB,ON-02HB-06,0.062,YES,NA,NA
6007600802,Credit River West Branch - Credit River,43.62923,-80.0104,170,1145,8.89,17,YES,YES,NO,02HB,ON-02HB-05,0.029,NO,NA,NA
